"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/16/2017","AQS","510590031","1","29.1","ppb","27","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"09/17/2017","AQS","510590031","1","27.9","ppb","25","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"09/18/2017","AQS","510590031","1","25.5","ppb","24","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"09/19/2017","AQS","510590031","1","13.5","ppb","12","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"09/20/2017","AQS","510590031","1","19.4","ppb","18","Springfield Near Road Site","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"09/21/2017","AQS","510590031","1","22","ppb","21","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"09/22/2017","AQS","510590031","1","21.1","ppb","20","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"09/23/2017","AQS","510590031","1","21.7","ppb","20","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"09/24/2017","AQS","510590031","1","30.5","ppb","28","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"09/25/2017","AQS","510590031","1","36.3","ppb","34","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"09/26/2017","AQS","510590031","1","32.2","ppb","30","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"09/27/2017","AQS","510590031","1","20.9","ppb","19","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"09/28/2017","AQS","510590031","1","12.9","ppb","11","Springfield Near Road Site","18","75.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"09/29/2017","AQS","510590031","1","29.9","ppb","27","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"09/30/2017","AQS","510590031","1","12.9","ppb","11","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/01/2017","AQS","510590031","1","17.6","ppb","16","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/02/2017","AQS","510590031","1","33.7","ppb","31","Springfield Near Road Site","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/03/2017","AQS","510590031","1","35.4","ppb","33","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/04/2017","AQS","510590031","1","30.2","ppb","28","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/05/2017","AQS","510590031","1","33.3","ppb","31","Springfield Near Road Site","18","75.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/06/2017","AQS","510590031","1","42.2","ppb","40","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/07/2017","AQS","510590031","1","20.8","ppb","19","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/08/2017","AQS","510590031","1","14.1","ppb","13","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/09/2017","AQS","510590031","1","14.8","ppb","13","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/11/2017","AQS","510590031","1","24.8","ppb","23","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/12/2017","AQS","510590031","1","21.4","ppb","20","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/13/2017","AQS","510590031","1","24.4","ppb","23","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/14/2017","AQS","510590031","1","23.3","ppb","22","Springfield Near Road Site","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/15/2017","AQS","510590031","1","12.5","ppb","11","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/16/2017","AQS","510590031","1","12.7","ppb","11","Springfield Near Road Site","19","79.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/17/2017","AQS","510590031","1","35.4","ppb","33","Springfield Near Road Site","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/18/2017","AQS","510590031","1","38.6","ppb","36","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/19/2017","AQS","510590031","1","37.2","ppb","35","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/20/2017","AQS","510590031","1","36.6","ppb","34","Springfield Near Road Site","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/21/2017","AQS","510590031","1","37.7","ppb","35","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/22/2017","AQS","510590031","1","34.3","ppb","32","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/23/2017","AQS","510590031","1","28.6","ppb","26","Springfield Near Road Site","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/24/2017","AQS","510590031","1","23.5","ppb","22","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/25/2017","AQS","510590031","1","27.9","ppb","25","Springfield Near Road Site","18","75.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/26/2017","AQS","510590031","1","17.2","ppb","16","Springfield Near Road Site","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/27/2017","AQS","510590031","1","34.1","ppb","32","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/28/2017","AQS","510590031","1","30.7","ppb","28","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/29/2017","AQS","510590031","1","17.7","ppb","16","Springfield Near Road Site","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/30/2017","AQS","510590031","1","24.4","ppb","23","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"10/31/2017","AQS","510590031","1","33.2","ppb","31","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/01/2017","AQS","510590031","1","25.7","ppb","24","Springfield Near Road Site","20","83.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/02/2017","AQS","510590031","1","32.8","ppb","30","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/03/2017","AQS","510590031","1","27","ppb","25","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/04/2017","AQS","510590031","1","23.6","ppb","22","Springfield Near Road Site","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/05/2017","AQS","510590031","1","17","ppb","16","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/06/2017","AQS","510590031","1","21.6","ppb","20","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/07/2017","AQS","510590031","1","27.1","ppb","25","Springfield Near Road Site","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/08/2017","AQS","510590031","1","25.2","ppb","24","Springfield Near Road Site","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/09/2017","AQS","510590031","1","22","ppb","21","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/10/2017","AQS","510590031","1","17.8","ppb","16","Springfield Near Road Site","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/11/2017","AQS","510590031","1","33.4","ppb","31","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/12/2017","AQS","510590031","1","30.4","ppb","28","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/13/2017","AQS","510590031","1","30.1","ppb","28","Springfield Near Road Site","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/14/2017","AQS","510590031","1","27.3","ppb","25","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/15/2017","AQS","510590031","1","33.4","ppb","31","Springfield Near Road Site","19","79.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/16/2017","AQS","510590031","1","24.3","ppb","23","Springfield Near Road Site","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/17/2017","AQS","510590031","1","34","ppb","32","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/18/2017","AQS","510590031","1","29.8","ppb","27","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/19/2017","AQS","510590031","1","9.2","ppb","8","Springfield Near Road Site","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/20/2017","AQS","510590031","1","40.2","ppb","38","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/21/2017","AQS","510590031","1","33.8","ppb","31","Springfield Near Road Site","19","79.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/22/2017","AQS","510590031","1","27.8","ppb","25","Springfield Near Road Site","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/23/2017","AQS","510590031","1","26","ppb","25","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/24/2017","AQS","510590031","1","28.4","ppb","26","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/25/2017","AQS","510590031","1","36.7","ppb","34","Springfield Near Road Site","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/26/2017","AQS","510590031","1","25.5","ppb","24","Springfield Near Road Site","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/27/2017","AQS","510590031","1","38.6","ppb","36","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/28/2017","AQS","510590031","1","42.7","ppb","40","Springfield Near Road Site","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/29/2017","AQS","510590031","1","45.2","ppb","42","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"11/30/2017","AQS","510590031","1","37.9","ppb","35","Springfield Near Road Site","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
