"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/26/2015","AQS","510130020","1","9.8","ppb","8","Aurora Hills Visitors Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"12/27/2015","AQS","510130020","1","7.5","ppb","7","Aurora Hills Visitors Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"12/28/2015","AQS","510130020","1","14.3","ppb","13","Aurora Hills Visitors Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"12/29/2015","AQS","510130020","1","21.6","ppb","20","Aurora Hills Visitors Center","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"12/30/2015","AQS","510130020","1","19.3","ppb","18","Aurora Hills Visitors Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"12/31/2015","AQS","510130020","1","15.6","ppb","14","Aurora Hills Visitors Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/01/2015","AQS","511071005","1","27.4","ppb","25","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/02/2015","AQS","511071005","1","31.7","ppb","29","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/03/2015","AQS","511071005","1","29.5","ppb","27","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/04/2015","AQS","511071005","1","12.6","ppb","11","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/05/2015","AQS","511071005","1","4.2","ppb","4","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/06/2015","AQS","511071005","1","33.5","ppb","31","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/07/2015","AQS","511071005","1","29.5","ppb","27","Broad Run High School, Ashburn","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/08/2015","AQS","511071005","1","14.2","ppb","13","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/09/2015","AQS","511071005","1","16.1","ppb","15","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/10/2015","AQS","511071005","1","40.5","ppb","38","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/11/2015","AQS","511071005","1","33","ppb","31","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/12/2015","AQS","511071005","1","19.1","ppb","18","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/13/2015","AQS","511071005","1","13.1","ppb","12","Broad Run High School, Ashburn","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/14/2015","AQS","511071005","1","20.7","ppb","19","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/15/2015","AQS","511071005","1","22.7","ppb","21","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/16/2015","AQS","511071005","1","23.7","ppb","22","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/17/2015","AQS","511071005","1","28.9","ppb","26","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/18/2015","AQS","511071005","1","18.5","ppb","17","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/19/2015","AQS","511071005","1","33.1","ppb","31","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/20/2015","AQS","511071005","1","28.4","ppb","26","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/21/2015","AQS","511071005","1","27.1","ppb","25","Broad Run High School, Ashburn","20","83.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/22/2015","AQS","511071005","1","14.8","ppb","13","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/23/2015","AQS","511071005","1","26.6","ppb","25","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/24/2015","AQS","511071005","1","13.5","ppb","12","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/25/2015","AQS","511071005","1","25.8","ppb","24","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/26/2015","AQS","511071005","1","17.2","ppb","16","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/27/2015","AQS","511071005","1","11.3","ppb","10","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/28/2015","AQS","511071005","1","18.9","ppb","17","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/29/2015","AQS","511071005","1","35.9","ppb","33","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/30/2015","AQS","511071005","1","15.8","ppb","14","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/31/2015","AQS","511071005","1","38.3","ppb","36","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/01/2015","AQS","511071005","1","35","ppb","33","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/02/2015","AQS","511071005","1","22.4","ppb","21","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/03/2015","AQS","511071005","1","33.5","ppb","31","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/04/2015","AQS","511071005","1","26.1","ppb","25","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/05/2015","AQS","511071005","1","13","ppb","12","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/06/2015","AQS","511071005","1","36.3","ppb","34","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/07/2015","AQS","511071005","1","36","ppb","34","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/08/2015","AQS","511071005","1","30.5","ppb","28","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/09/2015","AQS","511071005","1","31.2","ppb","29","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/10/2015","AQS","511071005","1","11.8","ppb","10","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/11/2015","AQS","511071005","1","29.2","ppb","27","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/12/2015","AQS","511071005","1","24","ppb","23","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/13/2015","AQS","511071005","1","37.6","ppb","35","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/14/2015","AQS","511071005","1","36.2","ppb","34","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/15/2015","AQS","511071005","1","3.8","ppb","3","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/16/2015","AQS","511071005","1","23.1","ppb","22","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/17/2015","AQS","511071005","1","43","ppb","41","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/18/2015","AQS","511071005","1","42.2","ppb","40","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/19/2015","AQS","511071005","1","4.9","ppb","4","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/20/2015","AQS","511071005","1","29.1","ppb","27","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/21/2015","AQS","511071005","1","25.3","ppb","24","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/22/2015","AQS","511071005","1","35.8","ppb","33","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/23/2015","AQS","511071005","1","8.8","ppb","8","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/24/2015","AQS","511071005","1","45.9","ppb","42","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/25/2015","AQS","511071005","1","49.2","ppb","46","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/26/2015","AQS","511071005","1","45.8","ppb","42","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/27/2015","AQS","511071005","1","19.4","ppb","18","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"02/28/2015","AQS","511071005","1","32.2","ppb","30","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/01/2015","AQS","511071005","1","32.7","ppb","30","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/02/2015","AQS","511071005","1","20.1","ppb","19","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/03/2015","AQS","511071005","1","37.2","ppb","35","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/04/2015","AQS","511071005","1","25.5","ppb","24","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/05/2015","AQS","511071005","1","10.7","ppb","9","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/06/2015","AQS","511071005","1","44.9","ppb","42","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/07/2015","AQS","511071005","1","47.7","ppb","44","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/08/2015","AQS","511071005","1","37.7","ppb","35","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/09/2015","AQS","511071005","1","38.3","ppb","36","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/10/2015","AQS","511071005","1","40.3","ppb","38","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/11/2015","AQS","511071005","1","31.9","ppb","29","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/12/2015","AQS","511071005","1","27","ppb","25","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/13/2015","AQS","511071005","1","32.1","ppb","30","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/14/2015","AQS","511071005","1","10.6","ppb","9","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/15/2015","AQS","511071005","1","15.4","ppb","14","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/16/2015","AQS","511071005","1","32.7","ppb","30","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/17/2015","AQS","511071005","1","19.3","ppb","18","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/18/2015","AQS","511071005","1","17","ppb","16","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/19/2015","AQS","511071005","1","35","ppb","33","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/20/2015","AQS","511071005","1","22.2","ppb","21","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/21/2015","AQS","511071005","1","13.5","ppb","12","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/22/2015","AQS","511071005","1","6.2","ppb","6","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/23/2015","AQS","511071005","1","14.8","ppb","13","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/24/2015","AQS","511071005","1","28.5","ppb","26","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/25/2015","AQS","511071005","1","32.3","ppb","30","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/26/2015","AQS","511071005","1","14.6","ppb","13","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/27/2015","AQS","511071005","1","8.6","ppb","8","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/28/2015","AQS","511071005","1","3.9","ppb","3","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/29/2015","AQS","511071005","1","10.3","ppb","9","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/30/2015","AQS","511071005","1","8.8","ppb","8","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"03/31/2015","AQS","511071005","1","26.4","ppb","25","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"04/01/2015","AQS","511071005","1","26.6","ppb","25","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"04/02/2015","AQS","511071005","1","16.6","ppb","15","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"04/03/2015","AQS","511071005","1","6.8","ppb","6","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"04/04/2015","AQS","511071005","1","5.4","ppb","5","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"04/05/2015","AQS","511071005","1","4.6","ppb","4","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"04/06/2015","AQS","511071005","1","18.7","ppb","17","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"04/07/2015","AQS","511071005","1","20.3","ppb","19","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"04/08/2015","AQS","511071005","1","8","ppb","8","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"04/09/2015","AQS","511071005","1","14.2","ppb","13","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"04/10/2015","AQS","511071005","1","13.2","ppb","12","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"04/11/2015","AQS","511071005","1","13.2","ppb","12","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"04/12/2015","AQS","511071005","1","16.8","ppb","15","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
