"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/13/2011","AQS","511530009","1","9","ppb","8","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"08/14/2011","AQS","511530009","1","4.7","ppb","4","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"08/15/2011","AQS","511530009","1","6.1","ppb","6","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"08/16/2011","AQS","511530009","1","9.7","ppb","8","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"08/17/2011","AQS","511530009","1","14.5","ppb","13","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"08/18/2011","AQS","511530009","1","7.7","ppb","7","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"08/19/2011","AQS","511530009","1","9.1","ppb","8","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"08/20/2011","AQS","511530009","1","7.3","ppb","7","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"08/21/2011","AQS","511530009","1","5.4","ppb","5","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"08/22/2011","AQS","511530009","1","6","ppb","6","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"08/23/2011","AQS","511530009","1","14.3","ppb","13","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"08/24/2011","AQS","511530009","1","14.8","ppb","13","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"08/25/2011","AQS","511530009","1","7.2","ppb","7","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"08/26/2011","AQS","511530009","1","9.1","ppb","8","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"08/27/2011","AQS","511530009","1","8.2","ppb","8","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"08/28/2011","AQS","511530009","1","10.1","ppb","9","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"08/29/2011","AQS","511530009","1","9.8","ppb","8","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"08/30/2011","AQS","511530009","1","11","ppb","10","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"08/31/2011","AQS","511530009","1","12.2","ppb","11","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/01/2011","AQS","511530009","1","11.9","ppb","10","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/02/2011","AQS","511530009","1","9.8","ppb","8","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/03/2011","AQS","511530009","1","5.9","ppb","5","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/04/2011","AQS","511530009","1","6","ppb","6","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/05/2011","AQS","511530009","1","4","ppb","4","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/06/2011","AQS","511530009","1","6.8","ppb","6","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/07/2011","AQS","511530009","1","9.8","ppb","8","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/08/2011","AQS","511530009","1","8.7","ppb","8","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/09/2011","AQS","511530009","1","8.3","ppb","8","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/10/2011","AQS","511530009","1","5.7","ppb","5","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/11/2011","AQS","511530009","1","3.9","ppb","3","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/12/2011","AQS","511530009","1","11.3","ppb","10","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/13/2011","AQS","511530009","1","15.1","ppb","14","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/14/2011","AQS","511530009","1","11.5","ppb","10","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/15/2011","AQS","511530009","1","4.8","ppb","4","James S. Long Park","18","75.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/16/2011","AQS","511530009","1","4.9","ppb","4","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/17/2011","AQS","511530009","1","10","ppb","9","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/18/2011","AQS","511530009","1","5.2","ppb","5","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/19/2011","AQS","511530009","1","8.4","ppb","8","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/20/2011","AQS","511530009","1","8.1","ppb","8","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/21/2011","AQS","511530009","1","10.5","ppb","9","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/22/2011","AQS","511530009","1","8.6","ppb","8","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/23/2011","AQS","511530009","1","9.7","ppb","8","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/24/2011","AQS","511530009","1","6.1","ppb","6","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/25/2011","AQS","511530009","1","5.4","ppb","5","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/26/2011","AQS","511530009","1","7.2","ppb","7","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/27/2011","AQS","511530009","1","5.7","ppb","5","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/28/2011","AQS","511530009","1","13.8","ppb","12","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/29/2011","AQS","511530009","1","13","ppb","12","James S. Long Park","20","83.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"09/30/2011","AQS","511530009","1","13.5","ppb","12","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/01/2011","AQS","511530009","1","3.7","ppb","3","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/02/2011","AQS","511530009","1","2.8","ppb","2","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/03/2011","AQS","511530009","1","6.7","ppb","6","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/04/2011","AQS","511530009","1","6.3","ppb","6","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/05/2011","AQS","511530009","1","16","ppb","15","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/06/2011","AQS","511530009","1","12.6","ppb","11","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/07/2011","AQS","511530009","1","19.4","ppb","18","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/08/2011","AQS","511530009","1","10.1","ppb","9","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/09/2011","AQS","511530009","1","8.5","ppb","8","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/10/2011","AQS","511530009","1","18.9","ppb","17","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/11/2011","AQS","511530009","1","20.4","ppb","19","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/12/2011","AQS","511530009","1","7.2","ppb","7","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/18/2011","AQS","511530009","1","19.2","ppb","18","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/19/2011","AQS","511530009","1","11.8","ppb","10","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/20/2011","AQS","511530009","1","4.2","ppb","4","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/21/2011","AQS","511530009","1","8.7","ppb","8","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/22/2011","AQS","511530009","1","7.7","ppb","7","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/23/2011","AQS","511530009","1","8.5","ppb","8","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/24/2011","AQS","511530009","1","15","ppb","14","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/25/2011","AQS","511530009","1","23.7","ppb","22","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/26/2011","AQS","511530009","1","15.3","ppb","14","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/27/2011","AQS","511530009","1","17.4","ppb","16","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/28/2011","AQS","511530009","1","11","ppb","10","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/29/2011","AQS","511530009","1","5.9","ppb","5","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/30/2011","AQS","511530009","1","12.8","ppb","11","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"10/31/2011","AQS","511530009","1","13.4","ppb","12","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/01/2011","AQS","511530009","1","22.6","ppb","21","James S. Long Park","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/02/2011","AQS","511530009","1","23.5","ppb","22","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/03/2011","AQS","511530009","1","19.3","ppb","18","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/04/2011","AQS","511530009","1","15.2","ppb","14","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/05/2011","AQS","511530009","1","15.2","ppb","14","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/06/2011","AQS","511530009","1","12.8","ppb","11","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/07/2011","AQS","511530009","1","28.8","ppb","26","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/08/2011","AQS","511530009","1","32.5","ppb","30","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/09/2011","AQS","511530009","1","26.8","ppb","25","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/10/2011","AQS","511530009","1","12.5","ppb","11","James S. Long Park","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/11/2011","AQS","511530009","1","20.2","ppb","19","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/12/2011","AQS","511530009","1","16.5","ppb","15","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/13/2011","AQS","511530009","1","10","ppb","9","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/14/2011","AQS","511530009","1","9.2","ppb","8","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/15/2011","AQS","511530009","1","21.5","ppb","20","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/16/2011","AQS","511530009","1","17.6","ppb","16","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/17/2011","AQS","511530009","1","6.9","ppb","6","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/18/2011","AQS","511530009","1","18","ppb","17","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/19/2011","AQS","511530009","1","17.9","ppb","16","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/20/2011","AQS","511530009","1","16","ppb","15","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/21/2011","AQS","511530009","1","16","ppb","15","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/22/2011","AQS","511530009","1","16.3","ppb","15","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/23/2011","AQS","511530009","1","12.9","ppb","11","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/24/2011","AQS","511530009","1","11.7","ppb","10","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/25/2011","AQS","511530009","1","15.5","ppb","14","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/26/2011","AQS","511530009","1","25.2","ppb","24","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/27/2011","AQS","511530009","1","10.6","ppb","9","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/28/2011","AQS","511530009","1","15.8","ppb","14","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/29/2011","AQS","511530009","1","7.2","ppb","7","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"11/30/2011","AQS","511530009","1","10.5","ppb","9","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"12/01/2011","AQS","511530009","1","19.4","ppb","18","James S. Long Park","19","79.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"12/02/2011","AQS","511530009","1","13.5","ppb","12","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"12/03/2011","AQS","511530009","1","19.2","ppb","18","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"12/04/2011","AQS","511530009","1","14.8","ppb","13","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"12/05/2011","AQS","511530009","1","20.3","ppb","19","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"12/06/2011","AQS","511530009","1","10.8","ppb","9","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"12/07/2011","AQS","511530009","1","12.5","ppb","11","James S. Long Park","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"12/08/2011","AQS","511530009","1","13.8","ppb","12","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"12/09/2011","AQS","511530009","1","18.1","ppb","17","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
