"Group.1","x"
"12/27/2018",277.065
"12/27/2019",280.305
"12/27/2020",272.42
"12/28/2011",278.5575
"12/28/2012",275.36
"12/28/2013",278.5225
"12/28/2014",283.33
"12/28/2015",283.9775
"12/28/2016",281.475
"12/28/2017",264.955
"12/28/2018",280.8175
"12/28/2019",285.6225
"12/28/2020",276.7325
"12/29/2011",274.29
"12/29/2012",274.8925
"12/29/2013",280.2075
"12/29/2014",279.685
"12/29/2015",280.2425
"12/29/2016",278.02
"12/29/2017",266.3175
"12/29/2018",284.3825
"12/29/2019",283.085
"12/29/2020",278.055
"12/3/2011",278.96
"12/3/2012",287.05
"12/3/2013",279.625
"12/3/2014",277.35
"12/3/2015",282.26
"12/3/2016",278.6525
"12/3/2017",280.55
"12/3/2018",285.8025
"12/3/2019",277.7725
"12/3/2020",277.9775
"12/30/2011",277.835
"12/30/2012",275.53
"12/30/2013",279.4125
"12/30/2014",276.445
"12/30/2015",282.5425
"12/30/2016",276.085
"12/30/2017",268.2125
"12/30/2018",277.8875
"12/30/2019",286.065
"12/30/2020",274.12
"12/31/2011",283.1375
"12/31/2012",272.965
"12/31/2013",274.5325
"12/31/2014",272.765
"12/31/2015",283.545
"12/31/2016",274.415
"12/31/2017",266.08
"12/31/2018",277.9625
"12/31/2019",280.32
"12/31/2020",280.22
"12/4/2011",279.0675
"12/4/2012",288.655
"12/4/2013",280.89
"12/4/2014",278.2475
"12/4/2015",278.365
"12/4/2016",277.2325
"12/4/2017",280.7425
"12/4/2018",278.7025
"12/4/2019",276.86
"12/4/2020",281.075
"12/5/2011",282.305
"12/5/2012",288.3025
"12/5/2013",285.6875
"12/5/2014",277.205
"12/5/2015",279.1225
"12/5/2016",279.1125
"12/5/2017",282.675
"12/5/2018",274.02
"12/5/2019",278.1125
"12/5/2020",280.9175
"12/6/2011",287.5825
"12/6/2012",276.905
"12/6/2013",287.0325
"12/6/2014",278.5175
"12/6/2015",279.455
"12/6/2016",278.77
"12/6/2017",282.1975
"12/6/2018",274.335
"12/6/2019",278.27
"12/6/2020",277.02
"12/7/2011",287.855
"12/7/2012",276.7875
"12/7/2013",276.9725
"12/7/2014",278.1025
"12/7/2015",280.5375
"12/7/2016",278.5925
"12/7/2017",278.795
"12/7/2018",276.09
"12/7/2019",278.5875
"12/7/2020",274.325
"12/8/2011",277.3075
"12/8/2012",282.3775
"12/8/2013",271.99
"12/8/2014",274.2225
"12/8/2015",280.9425
"12/8/2016",279.345
"12/8/2017",276.585
"12/8/2018",272.9325
"12/8/2019",275.6075
"12/8/2020",274.9025
"12/9/2011",277.3125
"12/9/2012",283.1825
"12/9/2013",272.855
"12/9/2014",274.5475
"12/9/2015",279.5975
"12/9/2016",273.505
"12/9/2017",274.265
"12/9/2018",272.4925
"12/9/2019",279.1525
"12/9/2020",274.24
"2/1/2011",271.2925
"2/1/2012",287.0925
"2/1/2013",271.745
"2/1/2014",276.1525
"2/1/2015",272.7175
"2/1/2016",285.0325
"2/1/2017",279.96
"2/1/2018",276.6425
"2/1/2019",265.2275
"2/1/2020",276.9125
"2/10/2011",270.305
"2/10/2012",276.745
"2/10/2013",273.57
"2/10/2014",270.955
"2/10/2015",272.985
"2/10/2016",272.8425
"2/10/2017",269.7825
"2/10/2018",276.975
"2/10/2019",271.44
"2/10/2020",279.045
"2/11/2011",270.93
"2/11/2012",276.2825
"2/11/2013",277.2875
"2/11/2014",268.27
"2/11/2015",273.0825
"2/11/2016",268.095
"2/11/2017",277.6525
"2/11/2018",283.7975
"2/11/2019",273.6875
"2/11/2020",282.8275
"2/12/2011",274.9125
"2/12/2012",268.91
"2/12/2013",282.3175
"2/12/2014",267.275
"2/12/2015",274.48
"2/12/2016",267.1175
"2/12/2017",282.1425
"2/12/2018",284.4775
"2/12/2019",273.7175
"2/12/2020",280.635
"2/13/2011",277.0825
"2/13/2012",271.8125
"2/13/2013",277.91
"2/13/2014",270.8375
"2/13/2015",265.8275
"2/13/2016",267.7175
"2/13/2017",278.5075
"2/13/2018",275.5
"2/13/2019",276.6575
"2/13/2020",279.9275
"2/14/2011",283.5275
"2/14/2012",278.555
"2/14/2013",275.6025
"2/14/2014",275.6525
"2/14/2015",268.985
"2/14/2016",263.23
"2/14/2017",275.345
"2/14/2018",276.155
"2/14/2019",277.4675
"2/14/2020",276.6425
"2/15/2011",276.705
"2/15/2012",280.1875
"2/15/2013",278.855
"2/15/2014",276.18
"2/15/2015",264.79
"2/15/2016",267.0225
"2/15/2017",278.33
"2/15/2018",284.6825
"2/15/2019",284
"2/15/2020",269.5925
"2/16/2011",276.555
"2/16/2012",279.435
"2/16/2013",276.585
"2/16/2014",271.12
"2/16/2015",260.885
"2/16/2016",274.83
"2/16/2017",274.3975
"2/16/2018",290.5175
"2/16/2019",280.29
"2/16/2020",274.13
"2/17/2011",283.73
"2/17/2012",279.375
"2/17/2013",271.6025
"2/17/2014",269.955
"2/17/2015",264
"2/17/2016",277
"2/17/2017",273.255
"2/17/2018",276.18
"2/17/2019",274.115
"2/17/2020",279.51
"2/18/2011",288.77
"2/18/2012",279.575
"2/18/2013",269.95
"2/18/2014",273.7425
"2/18/2015",268.0525
"2/18/2016",274.4475
"2/18/2017",280.3
"2/18/2018",274.9275
"2/18/2019",276.4775
"2/18/2020",280.6475
"2/19/2011",285.4975
"2/19/2012",278.365
"2/19/2013",276.4975
"2/19/2014",280.615
"2/19/2015",264.53175
"2/19/2016",271.9875
"2/19/2017",289.765
"2/19/2018",277.6325
"2/19/2019",273.805
"2/19/2020",282.2775
"2/2/2011",275.3225
"2/2/2012",284.7325
"2/2/2013",267.1925
"2/2/2014",278.8325
"2/2/2015",277.285
"2/2/2016",279.2375
"2/2/2017",279.2625
"2/2/2018",275.3725
"2/2/2019",267.2675
"2/2/2020",278.3225
"2/20/2011",276.3925
"2/20/2012",275.92
"2/20/2013",274.7475
"2/20/2014",280.7825
"2/20/2015",259.3075
"2/20/2016",280.6975
"2/20/2017",286.775
"2/20/2018",285.9875
"2/20/2019",272.8
"2/20/2020",276.64
"2/21/2011",278.61
"2/21/2012",276.875
"2/21/2013",270.675
"2/21/2014",282.08
"2/21/2015",263.1325
"2/21/2016",285.9475
"2/21/2017",282.485
"2/21/2018",292.7275
"2/21/2019",275.0075
"2/21/2020",271.6325
"2/22/2011",270.7275
"2/22/2012",281.335
"2/22/2013",272.455
"2/22/2014",281.105
"2/22/2015",273.9275
"2/22/2016",280.9875
"2/22/2017",282.7325
"2/22/2018",288.6075
"2/22/2019",281.435
"2/22/2020",274.7925
"2/23/2011",272.115
"2/23/2012",285.045
"2/23/2013",273.9675
"2/23/2014",283.0425
"2/23/2015",273.995
"2/23/2016",278.325
"2/23/2017",287.7775
"2/23/2018",278.1925
"2/23/2019",277.3375
"2/23/2020",280.4
"2/24/2011",276.0675
"2/24/2012",283.6325
"2/24/2013",278.4825
"2/24/2014",278.38
"2/24/2015",264.6825
"2/24/2016",279.2675
"2/24/2017",290.9775
"2/24/2018",281.6675
"2/24/2019",276.7175
"2/24/2020",281.2025
"2/25/2011",282.3525
"2/25/2012",278.7375
"2/25/2013",274.75
"2/25/2014",273.1
"2/25/2015",269.38
"2/25/2016",283.56
"2/25/2017",291.1075
"2/25/2018",281.6175
"2/25/2019",279.2925
"2/25/2020",282.425
"2/26/2011",276.295
"2/26/2012",275.065
"2/26/2013",276
"2/26/2014",271.98
"2/26/2015",273.3925
"2/26/2016",275.8725
"2/26/2017",277.8575
"2/26/2018",282.85
"2/26/2019",277.215
"2/26/2020",282.725
"2/27/2011",279.595
"2/27/2012",278.83
"2/27/2013",280.28
"2/27/2014",269.99
"2/27/2015",271.7125
"2/27/2016",273.105
"2/27/2017",278.8175
"2/27/2018",281.3375
"2/27/2019",274.93
"2/27/2020",278.0225
"2/28/2011",283.78
"2/28/2012",281.845
"2/28/2013",279.61
"2/28/2014",266.0425
"2/28/2015",267.08
"2/28/2016",279.625
"2/28/2017",284.255
"2/28/2018",281.895
"2/28/2019",276.74
"2/28/2020",273.915
"2/29/2012",279.745
"2/29/2016",286.5575
"2/29/2020",273.8675
"2/3/2011",272.19
"2/3/2012",277.7425
"2/3/2013",270.7825
"2/3/2014",277.9425
"2/3/2015",269.27
"2/3/2016",279.5975
"2/3/2017",274.4025
"2/3/2018",266.9125
"2/3/2019",275.9925
"2/3/2020",285.195
"2/4/2011",272.875
"2/4/2012",277.6
"2/4/2013",271.3575
"2/4/2014",272.3375
"2/4/2015",273.84
"2/4/2016",283.86
"2/4/2017",271.2775
"2/4/2018",272.36
"2/4/2019",280.4625
"2/4/2020",287.7725
"2/5/2011",274.2575
"2/5/2012",275.86
"2/5/2013",274.13
"2/5/2014",272.955
"2/5/2015",275.845
"2/5/2016",277.2225
"2/5/2017",275.3375
"2/5/2018",272.9725
"2/5/2019",285.16
"2/5/2020",283.695
"2/6/2011",276.325
"2/6/2012",276.68
"2/6/2013",275.615
"2/6/2014",272.425
"2/6/2015",267.065
"2/6/2016",274.4175
"2/6/2017",281.575
"2/6/2018",272.4475
"2/6/2019",285.2425
"2/6/2020",276.7875
"2/7/2011",276.4375
"2/7/2012",279.6825
"2/7/2013",273.9375
"2/7/2014",273.0875
"2/7/2015",274.555
"2/7/2016",275.3125
"2/7/2017",286.15
"2/7/2018",273.0275
"2/7/2019",281.0475
"2/7/2020",281.6675
"2/8/2011",276.29
"2/8/2012",277.77
"2/8/2013",274.8475
"2/8/2014",272.0225
"2/8/2015",278.7975
"2/8/2016",276.7825
"2/8/2017",291.0225
"2/8/2018",272.85
"2/8/2019",282.2275
"2/8/2020",274.9525
"2/9/2011",269.36
"2/9/2012",274.6125
"2/9/2013",274.0975
"2/9/2014",271.02
"2/9/2015",278.0575
"2/9/2016",275.745
"2/9/2017",279.515
"2/9/2018",273.015
"2/9/2019",273.085
"2/9/2020",276.31
"3/1/2011",277.95
"3/1/2012",287.075
"3/1/2013",277.045
"3/1/2014",269.6875
"3/1/2015",268.7525
"3/1/2016",285.1775
"3/1/2017",289.89
"3/1/2018",284.2075
"3/1/2019",274.31
"3/1/2020",273.8375
"3/10/2011",282.5425
"3/10/2012",277.0775
"3/10/2013",282.94
"3/10/2014",278.6775
"3/10/2015",280.3975
"3/10/2016",293.2925
"3/10/2017",283.22
"3/10/2018",274.77
"3/10/2019",277.7375
"3/10/2020",289.74
"3/11/2011",280.9125
"3/11/2012",278.7425
"3/11/2013",281.9075
"3/11/2014",286.275
"3/11/2015",282.95
"3/11/2016",292.485
"3/11/2017",271.795
"3/11/2018",276.6425
"3/11/2019",284.7125
"3/11/2020",284.8775
"3/12/2011",278.19
"3/12/2012",284.7475
"3/12/2013",284.7975
"3/12/2014",286.165
"3/12/2015",282.7125
"3/12/2016",286.35
"3/12/2017",271.155
"3/12/2018",276.4725
"3/12/2019",280.355
"3/12/2020",283.43
"3/13/2011",284.4325
"3/13/2012",290.925
"3/13/2013",278.79
"3/13/2014",273.1125
"3/13/2015",279.3325
"3/13/2016",285.1775
"3/13/2017",272.31
"3/13/2018",274.8025
"3/13/2019",279.5
"3/13/2020",287.14
"3/14/2011",278.9425
"3/14/2012",293.1775
"3/14/2013",275.1525
"3/14/2014",273.7275
"3/14/2015",280.8625
"3/14/2016",281.88
"3/14/2017",272.9125
"3/14/2018",274
"3/14/2019",284.5375
"3/14/2020",284.7275
"3/15/2011",279.0025
"3/15/2012",292.4125
"3/15/2013",276.865
"3/15/2014",283.925
"3/15/2015",283.0575
"3/15/2016",281.5675
"3/15/2017",268.47
"3/15/2018",275.2925
"3/15/2019",291.75
"3/15/2020",279.325
"3/16/2011",280.6925
"3/16/2012",286.055
"3/16/2013",282.1325
"3/16/2014",279.7325
"3/16/2015",280.2525
"3/16/2016",287.385
"3/16/2017",270.7325
"3/16/2018",276.12
"3/16/2019",285.0175
"3/16/2020",279.7575
"3/17/2011",283.685
"3/17/2012",286.9125
"3/17/2013",276.0575
"3/17/2014",270.09
"3/17/2015",287.5625
"3/17/2016",288.5625
"3/17/2017",275.0325
"3/17/2018",275.1775
"3/17/2019",277.95
"3/17/2020",281.28
"3/18/2011",288.2125
"3/18/2012",286.9825
"3/18/2013",274.9975
"3/18/2014",272.155
"3/18/2015",277.0475
"3/18/2016",286.0625
"3/18/2017",279.185
"3/18/2018",277.25
"3/18/2019",278.6325
"3/18/2020",282.9675
"3/19/2011",288.695
"3/19/2012",288.67
"3/19/2013",277.225
"3/19/2014",275.6125
"3/19/2015",278.54
"3/19/2016",281.8925
"3/19/2017",278.0775
"3/19/2018",281.9075
"3/19/2019",277.5675
"3/19/2020",284.87
"3/2/2011",278.79
"3/2/2012",281.4925
"3/2/2013",274.5075
"3/2/2014",277.105
"3/2/2015",274.32
"3/2/2016",281.5275
"3/2/2017",284.125
"3/2/2018",279.3275
"3/2/2019",274.77
"3/2/2020",280.55
"3/20/2011",280.3275
"3/20/2012",290.5825
"3/20/2013",279.135
"3/20/2014",279.1975
"3/20/2015",276.185
"3/20/2016",275.8975
"3/20/2017",279.1875
"3/20/2018",276.93
"3/20/2019",278.6825
"3/20/2020",291.7675
"3/21/2011",282.3675
"3/21/2012",289.8275
"3/21/2013",275.9575
"3/21/2014",280.54
"3/21/2015",276.575
"3/21/2016",276.5725
"3/21/2017",282.985
"3/21/2018",272.38
"3/21/2019",280.33
"3/21/2020",287.0625
"3/22/2011",287.3375
"3/22/2012",290.08
"3/22/2013",273.2075
"3/22/2014",282.975
"3/22/2015",281.4975
"3/22/2016",279.4775
"3/22/2017",281.7575
"3/22/2018",274.555
"3/22/2019",279.7875
"3/22/2020",279.5425
"3/23/2011",281.8675
"3/23/2012",293.4025
"3/23/2013",276.3225
"3/23/2014",281.005
"3/23/2015",276.9675
"3/23/2016",287.25
"3/23/2017",274.3175
"3/23/2018",276.2375
"3/23/2019",277.165
"3/23/2020",278.49
"3/24/2011",278.6875
"3/24/2012",290.7975
"3/24/2013",276.55
"3/24/2014",272.4775
"3/24/2015",276.485
"3/24/2016",290.4025
"3/24/2017",277.5825
"3/24/2018",276.325
"3/24/2019",281.445
"3/24/2020",280.705
"3/25/2011",276.525
"3/25/2012",284.965
"3/25/2013",274.2925
"3/25/2014",273.3825
"3/25/2015",275.8575
"3/25/2016",292.6475
"3/25/2017",290.255
"3/25/2018",276.2325
"3/25/2019",286.4725
"3/25/2020",281.01
"3/26/2011",275.785
"3/26/2012",286.77
"3/26/2013",276.0425
"3/26/2014",271.43
"3/26/2015",283.9075
"3/26/2016",281.5425
"3/26/2017",285.2725
"3/26/2018",276.305
"3/26/2019",278.2975
"3/26/2020",281.07
"3/27/2011",275.3325
"3/27/2012",278.725
"3/27/2013",278.4175
"3/27/2014",272.485
"3/27/2015",282.9675
"3/27/2016",283.6325
"3/27/2017",282.645
"3/27/2018",276.025
"3/27/2019",277.8325
"3/27/2020",285.965
"3/28/2011",275.515
"3/28/2012",285.44
"3/28/2013",278
"3/28/2014",282.0875
"3/28/2015",274.585
"3/28/2016",284.175
"3/28/2017",290.7825
"3/28/2018",279.4275
"3/28/2019",279.59
"3/28/2020",286.7
"3/29/2011",276.865
"3/29/2012",288.885
"3/29/2013",279.775
"3/29/2014",286.845
"3/29/2015",271.87
"3/29/2016",283.0825
"3/29/2017",287.8975
"3/29/2018",283.705
"3/29/2019",285.8575
"3/29/2020",284.085
"3/3/2011",274.8025
"3/3/2012",281.9825
"3/3/2013",273.055
"3/3/2014",270.3175
"3/3/2015",271.895
"3/3/2016",273.105
"3/3/2017",276.065
"3/3/2018",277.3475
"3/3/2019",277.3425
"3/3/2020",284.3975
"3/30/2011",280.0325
"3/30/2012",282.18
"3/30/2013",281.8175
"3/30/2014",280.9175
"3/30/2015",279.925
"3/30/2016",282.1125
"3/30/2017",283.135
"3/30/2018",292.365
"3/30/2019",288.8075
"3/30/2020",289.1
"3/31/2011",276.4425
"3/31/2012",283.4325
"3/31/2013",282.25
"3/31/2014",280.195
"3/31/2015",284.9675
"3/31/2016",287.5975
"3/31/2017",280.735
"3/31/2018",280.655
"3/31/2019",289.3075
"3/31/2020",284.75
"3/4/2011",274.39
"3/4/2012",279.9625
"3/4/2013",272.99
"3/4/2014",264.655
"3/4/2015",276.165
"3/4/2016",273.96
"3/4/2017",272.3525
"3/4/2018",277.255
"3/4/2019",274.0575
"3/4/2020",285.1825
"3/5/2011",281.1025
"3/5/2012",275.05
"3/5/2013",275.345
"3/5/2014",270.6775
"3/5/2015",275.535
"3/5/2016",275.4275
"3/5/2017",270.805
"3/5/2018",275.795
"3/5/2019",271.6625
"3/5/2020",283.145
"3/6/2011",285.8025
"3/6/2012",274.4475
"3/6/2013",275.3775
"3/6/2014",271.2975
"3/6/2015",265.1725
"3/6/2016",276.76
"3/6/2017",275.37
"3/6/2018",275.9325
"3/6/2019",269.4325
"3/6/2020",278.9
"3/7/2011",276.0875
"3/7/2012",280.4125
"3/7/2013",276.845
"3/7/2014",272.565
"3/7/2015",268.6925
"3/7/2016",279.375
"3/7/2017",284.685
"3/7/2018",275.82
"3/7/2019",270.3025
"3/7/2020",278.09
"3/8/2011",277.5575
"3/8/2012",288.355
"3/8/2013",277.2475
"3/8/2014",277.6825
"3/8/2015",280.29
"3/8/2016",288.9025
"3/8/2017",286.89
"3/8/2018",275.715
"3/8/2019",274.3075
"3/8/2020",280.025
"3/9/2011",277.94
"3/9/2012",286.565
"3/9/2013",279.38
"3/9/2014",281.0575
"3/9/2015",282.235
"3/9/2016",290.96
"3/9/2017",287.605
"3/9/2018",274.06
"3/9/2019",274.225
"3/9/2020",285.185
"4/1/2011",277.7325
"4/1/2012",282.46
"4/1/2013",283.595
"4/1/2014",283.695
"4/1/2015",281.24
"4/1/2016",293.8525
"4/1/2017",281.585
"4/1/2018",284.3875
"4/1/2019",275.905
"4/1/2020",279.3975
"4/10/2011",283.5375
"4/10/2012",285.0525
"4/10/2013",297.26
"4/10/2014",286.2725
"4/10/2015",280.5575
"4/10/2016",274.74
"4/10/2017",289.7725
"4/10/2018",278.3875
"4/10/2019",290.3075
"4/10/2020",280.8575
"4/11/2011",291.1575
"4/11/2012",280.7475
"4/11/2013",297.1725
"4/11/2014",291.2525
"4/11/2015",287.835
"4/11/2016",283.19
"4/11/2017",294.28
"4/11/2018",280.5225
"4/11/2019",285.54
"4/11/2020",281.0375
"4/12/2011",292.06
"4/12/2012",280.805
"4/12/2013",289.36
"4/12/2014",289.7225
"4/12/2015",285.1425
"4/12/2016",290.6225
"4/12/2017",294.5475
"4/12/2018",284.935
"4/12/2019",285.895
"4/12/2020",285.78
"4/13/2011",283.8875
"4/13/2012",284.365
"4/13/2013",286.185
"4/13/2014",291.38
"4/13/2015",288.135
"4/13/2016",282.1325
"4/13/2017",290.095
"4/13/2018",294.275
"4/13/2019",291.965
"4/13/2020",290.955
"4/14/2011",285.36
"4/14/2012",287.355
"4/14/2013",286.335
"4/14/2014",294.0725
"4/14/2015",290.115
"4/14/2016",282.6625
"4/14/2017",288.4825
"4/14/2018",296.1925
"4/14/2019",291.7
"4/14/2020",285.47
"4/15/2011",288.76
"4/15/2012",292.7875
"4/15/2013",287.85
"4/15/2014",290.0925
"4/15/2015",286.0475
"4/15/2016",283.825
"4/15/2017",288.835
"4/15/2018",290.49
"4/15/2019",290.0375
"4/15/2020",279.1875
"4/16/2011",284.5575
"4/16/2012",295.9325
"4/16/2013",287.93
"4/16/2014",275.515
"4/16/2015",288.4875
"4/16/2016",285.725
"4/16/2017",295.25
"4/16/2018",283.4925
"4/16/2019",283.13
"4/16/2020",280.0225
"4/17/2011",285.675
"4/17/2012",294.7925
"4/17/2013",291.725
"4/17/2014",278.8075
"4/17/2015",290.5575
"4/17/2016",286.4925
"4/17/2017",293.4975
"4/17/2018",279.04
"4/17/2019",289.1375
"4/17/2020",280.73
"4/18/2011",289.305
"4/18/2012",287.44
"4/18/2013",290.7275
"4/18/2014",278.7975
"4/18/2015",293.2525
"4/18/2016",292.185
"4/18/2017",290.15
"4/18/2018",278.8775
"4/18/2019",288.4275
"4/18/2020",282.075
"4/19/2011",290.8175
"4/19/2012",285.1025
"4/19/2013",293.0725
"4/19/2014",283.805
"4/19/2015",291.5275
"4/19/2016",295.4525
"4/19/2017",286.5225
"4/19/2018",283.49
"4/19/2019",293.9975
"4/19/2020",282.0725
"4/2/2011",278.9575
"4/2/2012",284.63
"4/2/2013",278.15
"4/2/2014",284.2225
"4/2/2015",283.92
"4/2/2016",288.435
"4/2/2017",282.68
"4/2/2018",281.475
"4/2/2019",278.415
"4/2/2020",282.49
"4/20/2011",291.8975
"4/20/2012",288.78
"4/20/2013",286.76
"4/20/2014",285.2525
"4/20/2015",289.945
"4/20/2016",288.215
"4/20/2017",289.93
"4/20/2018",279.0075
"4/20/2019",292.5525
"4/20/2020",286.465
"4/21/2011",289.4525
"4/21/2012",290.87
"4/21/2013",281.225
"4/21/2014",283.225
"4/21/2015",289.615
"4/21/2016",287.6675
"4/21/2017",293.2525
"4/21/2018",282.3175
"4/21/2019",287.5225
"4/21/2020",285.16
"4/22/2011",282.63
"4/22/2012",284.0875
"4/22/2013",280.68
"4/22/2014",287.5375
"4/22/2015",288.0325
"4/22/2016",292.3925
"4/22/2017",289.205
"4/22/2018",285.3675
"4/22/2019",288.205
"4/22/2020",281.305
"4/23/2011",283.1475
"4/23/2012",279.15
"4/23/2013",282.03
"4/23/2014",285.8125
"4/23/2015",282.4075
"4/23/2016",290.2825
"4/23/2017",283.935
"4/23/2018",286.86
"4/23/2019",292.2125
"4/23/2020",284.525
"4/24/2011",293.9625
"4/24/2012",281.1275
"4/24/2013",286.49
"4/24/2014",282.38
"4/24/2015",280.6975
"4/24/2016",286.0175
"4/24/2017",284.8325
"4/24/2018",286.675
"4/24/2019",293.665
"4/24/2020",283.975
"4/25/2011",294.885
"4/25/2012",285.57
"4/25/2013",286.9125
"4/25/2014",287.495
"4/25/2015",282.765
"4/25/2016",288.04825
"4/25/2017",285.1625
"4/25/2018",286.24
"4/25/2019",291.9125
"4/25/2020",284.5675
"4/26/2011",296.7575
"4/26/2012",287.8375
"4/26/2013",285.88
"4/26/2014",286.6
"4/26/2015",281.52
"4/26/2016",295.0475
"4/26/2017",288.0825
"4/26/2018",286.9475
"4/26/2019",290.6925
"4/26/2020",283.51
"4/27/2011",295.575
"4/27/2012",285.935
"4/27/2013",287.425
"4/27/2014",287.2275
"4/27/2015",285.0275
"4/27/2016",290.5625
"4/27/2017",291.84
"4/27/2018",287.5425
"4/27/2019",287.075
"4/27/2020",282
"4/28/2011",295.8325
"4/28/2012",282.6875
"4/28/2013",287.5175
"4/28/2014",286.0475
"4/28/2015",284.6375
"4/28/2016",284.6575
"4/28/2017",295.6
"4/28/2018",288.4875
"4/28/2019",289.2425
"4/28/2020",283.51
"4/29/2011",290.465
"4/29/2012",283.3025
"4/29/2013",286.3975
"4/29/2014",282.01
"4/29/2015",289.29
"4/29/2016",281.77
"4/29/2017",297.575
"4/29/2018",283.1675
"4/29/2019",283.5275
"4/29/2020",286.1225
"4/3/2011",280.4575
"4/3/2012",285.0825
"4/3/2013",277.575
"4/3/2014",287.245
"4/3/2015",290.6525
"4/3/2016",279
"4/3/2017",286.8425
"4/3/2018",279.67
"4/3/2019",281.425
"4/3/2020",285.2125
"4/30/2011",285.8475
"4/30/2012",286.785
"4/30/2013",286.0225
"4/30/2014",284.625
"4/30/2015",290.2625
"4/30/2016",283.7375
"4/30/2017",298.3975
"4/30/2018",282.975
"4/30/2019",288.7275
"4/30/2020",289.7225
"4/4/2011",287.425
"4/4/2012",290.0575
"4/4/2013",276.205
"4/4/2014",284.57
"4/4/2015",288.1075
"4/4/2016",285.58
"4/4/2017",290.9325
"4/4/2018",285.385
"4/4/2019",286.805
"4/4/2020",284.915
"4/5/2011",289.715
"4/5/2012",286.26
"4/5/2013",279.985
"4/5/2014",283.625
"4/5/2015",283.1975
"4/5/2016",276.4475
"4/5/2017",291.555
"4/5/2018",277.7375
"4/5/2019",283.6625
"4/5/2020",285.455
"4/6/2011",280.85
"4/6/2012",282.535
"4/6/2013",281.41
"4/6/2014",280.1175
"4/6/2015",287.1925
"4/6/2016",277.5
"4/6/2017",287.6675
"4/6/2018",282.2475
"4/6/2019",282.5925
"4/6/2020",288.7275
"4/7/2011",285.4925
"4/7/2012",283.505
"4/7/2013",281.945
"4/7/2014",280.7825
"4/7/2015",291.195
"4/7/2016",284.4825
"4/7/2017",281.7525
"4/7/2018",283.27
"4/7/2019",288.2925
"4/7/2020",289.0325
"4/8/2011",282.97
"4/8/2012",286.09
"4/8/2013",290.9175
"4/8/2014",284.5525
"4/8/2015",283.945
"4/8/2016",280.425
"4/8/2017",280.0375
"4/8/2018",276.0025
"4/8/2019",292.84
"4/8/2020",289.905
"4/9/2011",279.6375
"4/9/2012",287.0425
"4/9/2013",294.8325
"4/9/2014",285.2225
"4/9/2015",279.265
"4/9/2016",278.6025
"4/9/2017",286.4525
"4/9/2018",277.125
"4/9/2019",292.4575
"4/9/2020",289.6375
"5/1/2011",287.09
"5/1/2012",291.4375
"5/1/2013",286.89
"5/1/2014",290.9975
"5/1/2015",286.225
"5/1/2016",284.4775
"5/1/2017",295.895
"5/1/2018",291.1975
"5/1/2019",290.3575
"5/1/2020",286.2425
"5/10/2011",289.795
"5/10/2012",287.8
"5/10/2013",293.8325
"5/10/2014",294.505
"5/10/2015",295.1525
"5/10/2016",288.045
"5/10/2017",287.825
"5/10/2018",293.315
"5/10/2019",294.22
"5/10/2020",280.98
"5/11/2011",290.9225
"5/11/2012",287.5575
"5/11/2013",293.71
"5/11/2014",293.385
"5/11/2015",295.26
"5/11/2016",285.8625
"5/11/2017",288.225
"5/11/2018",294.7025
"5/11/2019",291.275
"5/11/2020",285.7475
"5/12/2011",290.315
"5/12/2012",291.0975
"5/12/2013",289.66
"5/12/2014",295.0625
"5/12/2015",297.1425
"5/12/2016",287.275
"5/12/2017",284.075
"5/12/2018",295.4075
"5/12/2019",285.975
"5/12/2020",281.67
"5/13/2011",290.4575
"5/13/2012",292.9675
"5/13/2013",284.425
"5/13/2014",297.39
"5/13/2015",292.2475
"5/13/2016",290.6
"5/13/2017",283.4
"5/13/2018",292.88
"5/13/2019",282.4925
"5/13/2020",285.8075
"5/14/2011",288.865
"5/14/2012",291.8625
"5/14/2013",283.325
"5/14/2014",290.895
"5/14/2015",286.5675
"5/14/2016",292.05
"5/14/2017",288
"5/14/2018",290.7275
"5/14/2019",284.895
"5/14/2020",287.9175
"5/15/2011",291.5225
"5/15/2012",292.88
"5/15/2013",288.87
"5/15/2014",293.3625
"5/15/2015",289.5975
"5/15/2016",284.65
"5/15/2017",290.1825
"5/15/2018",295.16
"5/15/2019",286.435
"5/15/2020",294.2075
"5/16/2011",291.7625
"5/16/2012",294.7225
"5/16/2013",297.7925
"5/16/2014",290.9275
"5/16/2015",294.93
"5/16/2016",284.11725
"5/16/2017",292.1975
"5/16/2018",294.805
"5/16/2019",291.285
"5/16/2020",296.2925
"5/17/2011",291.6175
"5/17/2012",292.7375
"5/17/2013",295.475
"5/17/2014",287.985
"5/17/2015",294.8
"5/17/2016",285.9
"5/17/2017",296.24
"5/17/2018",292.025
"5/17/2019",293.1
"5/17/2020",291.625
"5/18/2011",291.18
"5/18/2012",290.47
"5/18/2013",292.0525
"5/18/2014",287.355
"5/18/2015",297.75
"5/18/2016",285.875
"5/18/2017",299.8
"5/18/2018",291.33
"5/18/2019",296.3775
"5/18/2020",288.4675
"5/19/2011",290.8
"5/19/2012",291.64
"5/19/2013",289.5075
"5/19/2014",288.625
"5/19/2015",297.025
"5/19/2016",287.55
"5/19/2017",299.4575
"5/19/2018",286.7775
"5/19/2019",296.2
"5/19/2020",289.335
"5/2/2011",289.0175
"5/2/2012",294.14
"5/2/2013",286.0125
"5/2/2014",289.685
