"Group.1","x"
"5/29/2012",70.575
"5/29/2013",69.725
"5/29/2014",94.825
"5/29/2015",76.975
"5/29/2016",78.85
"5/29/2017",85.05
"5/29/2018",89.1
"5/29/2019",66.2
"5/29/2020",89.175
"5/3/2011",76.925
"5/3/2012",83.725
"5/3/2013",78.7
"5/3/2014",67.35
"5/3/2015",57.075
"5/3/2016",93.275
"5/3/2017",51.9
"5/3/2018",50.85
"5/3/2019",93.05
"5/3/2020",70.675
"5/30/2011",82.8
"5/30/2012",75.6
"5/30/2013",62.55
"5/30/2014",88.375
"5/30/2015",76.65
"5/30/2016",91
"5/30/2017",88.425
"5/30/2018",94.525
"5/30/2019",65.925
"5/30/2020",70.15
"5/31/2011",68.625
"5/31/2012",64.675
"5/31/2013",62.725
"5/31/2014",69.8
"5/31/2015",68.85
"5/31/2016",86.65
"5/31/2017",84.1
"5/31/2018",93.975
"5/31/2019",67.375
"5/31/2020",53.625
"5/4/2011",81.15
"5/4/2012",81.325
"5/4/2013",79.475
"5/4/2014",77.675
"5/4/2015",52.575
"5/4/2016",90.875
"5/4/2017",57.9
"5/4/2018",55.4
"5/4/2019",89.9
"5/4/2020",76.3
"5/5/2011",62.75
"5/5/2012",82.85
"5/5/2013",79.25
"5/5/2014",63.625
"5/5/2015",60.475
"5/5/2016",90.975
"5/5/2017",91.575
"5/5/2018",59.925
"5/5/2019",96.075
"5/5/2020",64.025
"5/6/2011",62.325
"5/6/2012",89.55
"5/6/2013",94.175
"5/6/2014",79.25
"5/6/2015",81.175
"5/6/2016",96.625
"5/6/2017",85.55
"5/6/2018",81.975
"5/6/2019",85
"5/6/2020",90.275
"5/7/2011",70.575
"5/7/2012",84.275
"5/7/2013",95.975
"5/7/2014",78.7
"5/7/2015",86.6
"5/7/2016",85.175
"5/7/2017",69.975
"5/7/2018",82.2
"5/7/2019",85.425
"5/7/2020",68.975
"5/8/2011",79.95
"5/8/2012",74.275
"5/8/2013",90.95
"5/8/2014",86.625
"5/8/2015",79.225
"5/8/2016",71.975
"5/8/2017",59.875
"5/8/2018",73.8
"5/8/2019",91.625
"5/8/2020",62.925
"5/9/2011",76.825
"5/9/2012",82.35
"5/9/2013",87.425
"5/9/2014",89.1
"5/9/2015",83.575
"5/9/2016",73.95
"5/9/2017",48.775
"5/9/2018",69.05
"5/9/2019",93.7
"5/9/2020",59.9
"6/1/2011",69.35
"6/1/2012",73.4
"6/1/2013",67.6
"6/1/2014",74.725
"6/1/2015",82.45
"6/1/2016",74.35
"6/1/2017",62.2
"6/1/2018",84.75
"6/1/2019",68.275
"6/1/2020",53.425
"6/10/2011",62.6
"6/10/2012",51.625
"6/10/2013",96.275
"6/10/2014",88.85
"6/10/2015",60.5
"6/10/2016",47.525
"6/10/2017",52.55
"6/10/2018",90.65
"6/10/2019",88.7
"6/10/2020",74.025
"6/11/2011",74.625
"6/11/2012",64.65
"6/11/2013",84.075
"6/11/2014",89.15
"6/11/2015",65.45
"6/11/2016",68.775
"6/11/2017",56.3
"6/11/2018",95.725
"6/11/2019",70.7
"6/11/2020",81.95
"6/12/2011",69.45
"6/12/2012",85.825
"6/12/2013",73.225
"6/12/2014",94.875
"6/12/2015",67.9
"6/12/2016",48.875
"6/12/2017",55.975
"6/12/2018",81.6
"6/12/2019",54.5
"6/12/2020",58.5
"6/13/2011",70.025
"6/13/2012",73.825
"6/13/2013",80.475
"6/13/2014",94.5
"6/13/2015",65.025
"6/13/2016",50.4
"6/13/2017",56.25
"6/13/2018",87.5
"6/13/2019",90.9
"6/13/2020",53.55
"6/14/2011",65.775
"6/14/2012",73.05
"6/14/2013",70.275
"6/14/2014",76.5
"6/14/2015",78.25
"6/14/2016",58.975
"6/14/2017",65.75
"6/14/2018",69.7
"6/14/2019",62.125
"6/14/2020",57.6
"6/15/2011",65.225
"6/15/2012",75.575
"6/15/2013",65.5
"6/15/2014",71.45
"6/15/2015",73.525
"6/15/2016",75
"6/15/2017",75.675
"6/15/2018",51.15
"6/15/2019",60.45
"6/15/2020",70.125
"6/16/2011",63.45
"6/16/2012",66.525
"6/16/2013",74.4
"6/16/2014",75.525
"6/16/2015",77.7
"6/16/2016",88.55
"6/16/2017",80.925
"6/16/2018",67.6
"6/16/2019",57.3
"6/16/2020",72.35
"6/17/2011",83.7
"6/17/2012",68.8
"6/17/2013",79.95
"6/17/2014",70.425
"6/17/2015",65.2
"6/17/2016",82.825
"6/17/2017",83.4
"6/17/2018",69.825
"6/17/2019",81
"6/17/2020",86.975
"6/18/2011",73.325
"6/18/2012",83.875
"6/18/2013",96.175
"6/18/2014",61.25
"6/18/2015",88.175
"6/18/2016",68.225
"6/18/2017",80.625
"6/18/2018",75.675
"6/18/2019",80.65
"6/18/2020",90.65
"6/19/2011",80.625
"6/19/2012",79.6
"6/19/2013",83.475
"6/19/2014",80.5
"6/19/2015",78.175
"6/19/2016",50.6
"6/19/2017",70.475
"6/19/2018",71.15
"6/19/2019",85.05
"6/19/2020",88.8
"6/2/2011",48.425
"6/2/2012",74.4
"6/2/2013",72.25
"6/2/2014",69.725
"6/2/2015",96.675
"6/2/2016",89.95
"6/2/2017",54.775
"6/2/2018",90.425
"6/2/2019",64.775
"6/2/2020",60.975
"6/20/2011",86.2
"6/20/2012",69.675
"6/20/2013",80.475
"6/20/2014",71.125
"6/20/2015",75.15
"6/20/2016",50.575
"6/20/2017",72.075
"6/20/2018",69.95
"6/20/2019",84.05
"6/20/2020",92.575
"6/21/2011",78.5
"6/21/2012",56.95
"6/21/2013",69.925
"6/21/2014",69.25
"6/21/2015",77.125
"6/21/2016",69.625
"6/21/2017",62.55
"6/21/2018",86.725
"6/21/2019",68.225
"6/21/2020",87.375
"6/22/2011",77.425
"6/22/2012",56.6
"6/22/2013",79.225
"6/22/2014",83.05
"6/22/2015",62.25
"6/22/2016",70.15
"6/22/2017",63.65
"6/22/2018",91.3
"6/22/2019",52.675
"6/22/2020",81.4
"6/23/2011",71.75
"6/23/2012",63.825
"6/23/2013",91.1
"6/23/2014",74.4
"6/23/2015",57.925
"6/23/2016",79.925
"6/23/2017",69.75
"6/23/2018",93.725
"6/23/2019",54.85
"6/23/2020",81.575
"6/24/2011",65.825
"6/24/2012",57.725
"6/24/2013",83.125
"6/24/2014",70.325
"6/24/2015",70.175
"6/24/2016",90.375
"6/24/2017",65.575
"6/24/2018",80.25
"6/24/2019",59.275
"6/24/2020",68.825
"6/25/2011",62.35
"6/25/2012",70.45
"6/25/2013",69.925
"6/25/2014",82.7
"6/25/2015",64.425
"6/25/2016",81.825
"6/25/2017",56.2
"6/25/2018",78.025
"6/25/2019",71
"6/25/2020",60.4
"6/26/2011",62.825
"6/26/2012",46.1
"6/26/2013",70.575
"6/26/2014",79.1
"6/26/2015",83.75
"6/26/2016",68.175
"6/26/2017",46.85
"6/26/2018",63.925
"6/26/2019",53.9
"6/26/2020",67.75
"6/27/2011",73.375
"6/27/2012",47.9
"6/27/2013",86.65
"6/27/2014",78.875
"6/27/2015",93.75
"6/27/2016",71.4
"6/27/2017",47.875
"6/27/2018",85.85
"6/27/2019",56.15
"6/27/2020",63.975
"6/28/2011",76.55
"6/28/2012",47.1
"6/28/2013",81.6
"6/28/2014",74.95
"6/28/2015",81.55
"6/28/2016",84.8
"6/28/2017",53.425
"6/28/2018",82.775
"6/28/2019",57.875
"6/28/2020",74.75
"6/29/2011",67.95
"6/29/2012",49.15
"6/29/2013",69.2
"6/29/2014",64.875
"6/29/2015",65.825
"6/29/2016",74.4
"6/29/2017",52.875
"6/29/2018",70.7
"6/29/2019",60.225
"6/29/2020",65.775
"6/3/2011",50.3
"6/3/2012",56.85
"6/3/2013",87.675
"6/3/2014",79.9
"6/3/2015",93.175
"6/3/2016",94.925
"6/3/2017",56.825
"6/3/2018",97.1
"6/3/2019",64.1
"6/3/2020",54.025
"6/30/2011",59
"6/30/2012",54.25
"6/30/2013",83.325
"6/30/2014",77.75
"6/30/2015",71.65
"6/30/2016",62
"6/30/2017",46.775
"6/30/2018",64.675
"6/30/2019",65.775
"6/30/2020",63.85
"6/4/2011",62
"6/4/2012",60.175
"6/4/2013",58.45
"6/4/2014",73.75
"6/4/2015",96.15
"6/4/2016",88.95
"6/4/2017",70.225
"6/4/2018",90.25
"6/4/2019",46.475
"6/4/2020",56.7
"6/5/2011",76.25
"6/5/2012",77.975
"6/5/2013",69.45
"6/5/2014",76.675
"6/5/2015",90.95
"6/5/2016",88.1
"6/5/2017",79.975
"6/5/2018",76.275
"6/5/2019",61.575
"6/5/2020",87.825
"6/6/2011",76.7
"6/6/2012",74.85
"6/6/2013",81.15
"6/6/2014",62.975
"6/6/2015",88.275
"6/6/2016",71.425
"6/6/2017",78.5
"6/6/2018",79.175
"6/6/2019",85.15
"6/6/2020",79.05
"6/7/2011",69.925
"6/7/2012",76.875
"6/7/2013",97.725
"6/7/2014",74.275
"6/7/2015",79.025
"6/7/2016",67.25
"6/7/2017",79.825
"6/7/2018",85.15
"6/7/2019",80.4
"6/7/2020",53.625
"6/8/2011",64.25
"6/8/2012",62.4
"6/8/2013",81.925
"6/8/2014",77.6
"6/8/2015",69.7
"6/8/2016",59.825
"6/8/2017",74.675
"6/8/2018",82.675
"6/8/2019",67.05
"6/8/2020",63.025
"6/9/2011",60.1
"6/9/2012",52.1
"6/9/2013",82.975
"6/9/2014",84.525
"6/9/2015",67.2
"6/9/2016",53.925
"6/9/2017",67.075
"6/9/2018",87.05
"6/9/2019",79.65
"6/9/2020",69.075
"7/1/2011",59.15
"7/1/2012",56.75
"7/1/2013",93.675
"7/1/2014",69.7
"7/1/2015",64.35
"7/1/2016",78.725
"7/1/2017",70.975
"7/1/2018",67.525
"7/1/2019",53.4
"7/1/2020",69.975
"7/10/2011",68.075
"7/10/2012",70.6
"7/10/2013",90.775
"7/10/2014",79
"7/10/2015",62.85
"7/10/2016",60.35
"7/10/2017",54.3
"7/10/2018",57.05
"7/10/2019",63.65
"7/10/2020",71.425
"7/11/2011",62
"7/11/2012",68
"7/11/2013",77.725
"7/11/2014",80.775
"7/11/2015",75.3
"7/11/2016",57.65
"7/11/2017",57.025
"7/11/2018",59.725
"7/11/2019",78.45
"7/11/2020",68.25
"7/12/2011",59.325
"7/12/2012",54.15
"7/12/2013",93.4
"7/12/2014",75.45
"7/12/2015",70.95
"7/12/2016",71
"7/12/2017",55.225
"7/12/2018",52.475
"7/12/2019",73.875
"7/12/2020",59.5
"7/13/2011",58.325
"7/13/2012",48.5
"7/13/2013",88.575
"7/13/2014",63.675
"7/13/2015",75.65
"7/13/2016",79.275
"7/13/2017",48.95
"7/13/2018",68.75
"7/13/2019",58.275
"7/13/2020",65.65
"7/14/2011",58.35
"7/14/2012",74.325
"7/14/2013",85.625
"7/14/2014",72.05
"7/14/2015",81.6
"7/14/2016",77.3
"7/14/2017",66.05
"7/14/2018",63.4
"7/14/2019",52.175
"7/14/2020",56.4
"7/15/2011",60.35
"7/15/2012",69.75
"7/15/2013",73.2
"7/15/2014",88.725
"7/15/2015",84.7
"7/15/2016",56.925
"7/15/2017",75.3
"7/15/2018",61.225
"7/15/2019",46.625
"7/15/2020",58.45
"7/16/2011",59.825
"7/16/2012",66.45
"7/16/2013",62.425
"7/16/2014",75.75
"7/16/2015",64.1
"7/16/2016",57.875
"7/16/2017",60.9
"7/16/2018",73.55
"7/16/2019",59.825
"7/16/2020",62.525
"7/17/2011",61.425
"7/17/2012",51.675
"7/17/2013",66.1
"7/17/2014",62.3
"7/17/2015",77.725
"7/17/2016",64.125
"7/17/2017",64.375
"7/17/2018",74.6
"7/17/2019",60.825
"7/17/2020",69
"7/18/2011",62.325
"7/18/2012",47.275
"7/18/2013",70
"7/18/2014",67.375
"7/18/2015",70.55
"7/18/2016",55.9
"7/18/2017",67.95
"7/18/2018",63.925
"7/18/2019",81.425
"7/18/2020",58.4
"7/19/2011",63.65
"7/19/2012",68.65
"7/19/2013",70
"7/19/2014",61.85
"7/19/2015",65.975
"7/19/2016",56.875
"7/19/2017",60.2
"7/19/2018",60.3
"7/19/2019",71.775
"7/19/2020",60.45
"7/2/2011",57.85
"7/2/2012",45.6
"7/2/2013",93.175
"7/2/2014",67.2
"7/2/2015",75.8
"7/2/2016",65.975
"7/2/2017",63.65
"7/2/2018",72.275
"7/2/2019",60.325
"7/2/2020",72.15
"7/20/2011",79.8
"7/20/2012",81.5
"7/20/2013",65.625
"7/20/2014",72.425
"7/20/2015",60.1
"7/20/2016",62.225
"7/20/2017",50.4
"7/20/2018",63.175
"7/20/2019",54
"7/20/2020",49.35
"7/21/2011",70.975
"7/21/2012",93.05
"7/21/2013",71.625
"7/21/2014",75.775
"7/21/2015",62.55
"7/21/2016",67.625
"7/21/2017",52
"7/21/2018",82.525
"7/21/2019",50.875
"7/21/2020",49.875
"7/22/2011",55.35
"7/22/2012",87.575
"7/22/2013",80.575
"7/22/2014",76.875
"7/22/2015",58.575
"7/22/2016",57.825
"7/22/2017",59.85
"7/22/2018",90.75
"7/22/2019",62.15
"7/22/2020",69.8
"7/23/2011",54.525
"7/23/2012",76.95
"7/23/2013",82.4
"7/23/2014",68.75
"7/23/2015",53.425
"7/23/2016",56.2
"7/23/2017",60.85
"7/23/2018",94.1
"7/23/2019",89.075
"7/23/2020",76.425
"7/24/2011",56.275
"7/24/2012",58.55
"7/24/2013",69.075
"7/24/2014",70.8
"7/24/2015",60.25
"7/24/2016",55.1
"7/24/2017",77.975
"7/24/2018",96.7
"7/24/2019",75.15
"7/24/2020",83.275
"7/25/2011",85.75
"7/25/2012",48.575
"7/25/2013",62.875
"7/25/2014",56.175
"7/25/2015",56.075
"7/25/2016",62.15
"7/25/2017",62.775
"7/25/2018",94.15
"7/25/2019",54.425
"7/25/2020",78.55
"7/26/2011",64.9
"7/26/2012",58.175
"7/26/2013",76.375
"7/26/2014",64.35
"7/26/2015",60.3
"7/26/2016",64.8
"7/26/2017",78.275
"7/26/2018",86.225
"7/26/2019",52.175
"7/26/2020",66.85
"7/27/2011",46.8
"7/27/2012",57.125
"7/27/2013",71.525
"7/27/2014",69.35
"7/27/2015",61.25
"7/27/2016",57.5
"7/27/2017",71.275
"7/27/2018",78.175
"7/27/2019",53.1
"7/27/2020",47.175
"7/28/2011",57.525
"7/28/2012",65.175
"7/28/2013",84.8
"7/28/2014",65.15
"7/28/2015",72.8
"7/28/2016",63.575
"7/28/2017",86.35
"7/28/2018",77.725
"7/28/2019",48.875
"7/28/2020",52.25
"7/29/2011",60.825
"7/29/2012",66.5
"7/29/2013",65.05
"7/29/2014",65.125
"7/29/2015",73.75
"7/29/2016",80.375
"7/29/2017",91.4
"7/29/2018",66.275
"7/29/2019",52.775
"7/29/2020",50.35
"7/3/2011",64.1
"7/3/2012",50.175
"7/3/2013",92.775
"7/3/2014",79.125
"7/3/2015",77.3
"7/3/2016",84.875
"7/3/2017",53.9
"7/3/2018",73.425
"7/3/2019",66.875
"7/3/2020",53.6
"7/30/2011",52.55
"7/30/2012",68.875
"7/30/2013",57.375
"7/30/2014",60.725
"7/30/2015",68
"7/30/2016",75.95
"7/30/2017",58.4
"7/30/2018",81.95
"7/30/2019",49.45
"7/30/2020",56.925
"7/31/2011",57.3
"7/31/2012",68.925
"7/31/2013",74.075
"7/31/2014",61.275
"7/31/2015",60.625
"7/31/2016",80.95
"7/31/2017",66.1
"7/31/2018",90.025
"7/31/2019",63.45
"7/31/2020",85.075
"7/4/2011",70.85
"7/4/2012",51.4
"7/4/2013",81.875
"7/4/2014",81.05
"7/4/2015",88.625
"7/4/2016",94.625
"7/4/2017",52.75
"7/4/2018",77.625
"7/4/2019",78.8
"7/4/2020",60.125
"7/5/2011",77.525
"7/5/2012",46.025
"7/5/2013",76.4
"7/5/2014",53.55
"7/5/2015",81.125
"7/5/2016",85.7
"7/5/2017",76.9
"7/5/2018",75.25
"7/5/2019",89.35
"7/5/2020",73.1
"7/6/2011",68.6
"7/6/2012",50.55
"7/6/2013",75.825
"7/6/2014",55.1
"7/6/2015",87.475
"7/6/2016",69.7
"7/6/2017",86.975
"7/6/2018",86.175
"7/6/2019",87.4
"7/6/2020",71.6
"7/7/2011",62.45
"7/7/2012",48.65
"7/7/2013",71.4
"7/7/2014",60.2
"7/7/2015",79.025
"7/7/2016",68.55
"7/7/2017",80.725
"7/7/2018",60.25
"7/7/2019",73.25
"7/7/2020",78.975
"7/8/2011",76.825
"7/8/2012",49.275
"7/8/2013",72.275
"7/8/2014",54.55
"7/8/2015",70.75
"7/8/2016",64.975
"7/8/2017",54.025
"7/8/2018",65.175
"7/8/2019",88.4
"7/8/2020",70
"7/9/2011",74.725
"7/9/2012",72.175
"7/9/2013",76.575
"7/9/2014",60.475
"7/9/2015",79.65
"7/9/2016",72.925
"7/9/2017",53.25
"7/9/2018",62.15
"7/9/2019",65.725
"7/9/2020",66.3
"8/1/2011",57.9
"8/1/2012",66.925
"8/1/2013",91.25
"8/1/2014",70.375
"8/1/2015",54.175
"8/1/2016",73.5
"8/1/2017",58.75
"8/1/2018",88.475
"8/1/2019",64.5
"8/1/2020",72.925
"8/10/2011",53.325
"8/10/2012",66.475
"8/10/2013",73.1
"8/10/2014",70.175
"8/10/2015",75.225
"8/10/2016",73.675
"8/10/2017",62.575
"8/10/2018",68.725
"8/10/2019",46.7
"8/10/2020",72.025
"8/11/2011",47.075
"8/11/2012",69.175
"8/11/2013",68.9
"8/11/2014",67.4
"8/11/2015",78.975
"8/11/2016",54.65
"8/11/2017",67.55
"8/11/2018",69.55
"8/11/2019",47.875
"8/11/2020",73.35
"8/12/2011",52.225
"8/12/2012",61.5
"8/12/2013",74.725
"8/12/2014",89.725
"8/12/2015",70.45
"8/12/2016",56.825
"8/12/2017",84.025
"8/12/2018",84.725
"8/12/2019",64.475
"8/12/2020",70.825
"8/13/2011",60.525
"8/13/2012",53.425
"8/13/2013",76.75
"8/13/2014",80.825
"8/13/2015",59.725
"8/13/2016",57.375
"8/13/2017",70.575
"8/13/2018",85.4
"8/13/2019",60.1
"8/13/2020",86.45
"8/14/2011",89.4
"8/14/2012",69.075
"8/14/2013",57.275
"8/14/2014",64.25
"8/14/2015",61.725
"8/14/2016",54
"8/14/2017",81.125
"8/14/2018",80.325
"8/14/2019",89.725
"8/14/2020",86.025
"8/15/2011",92.225
"8/15/2012",62.7
"8/15/2013",57.875
"8/15/2014",52.975
"8/15/2015",50.275
"8/15/2016",59.3
"8/15/2017",92.675
"8/15/2018",69.825
"8/15/2019",86.5
"8/15/2020",80.675
"8/16/2011",78.525
"8/16/2012",59.1
"8/16/2013",65.85
"8/16/2014",61.5
"8/16/2015",49.6
"8/16/2016",73.125
"8/16/2017",77.9
"8/16/2018",62.525
"8/16/2019",87.575
"8/16/2020",88.9
"8/17/2011",65.275
"8/17/2012",55.525
"8/17/2013",70.9
"8/17/2014",66.275
"8/17/2015",49.2
"8/17/2016",56.95
"8/17/2017",69.825
"8/17/2018",71.975
"8/17/2019",88.775
"8/17/2020",78
"8/18/2011",52.1
"8/18/2012",53.55
"8/18/2013",87.3
"8/18/2014",76.575
"8/18/2015",57.65
"8/18/2016",73.9
"8/18/2017",74.45
"8/18/2018",70
"8/18/2019",71.1
"8/18/2020",66.025
"8/19/2011",66.3
"8/19/2012",56.525
"8/19/2013",87.875
"8/19/2014",75.05
"8/19/2015",75.325
"8/19/2016",56.775
"8/19/2017",74.45
"8/19/2018",84.475
"8/19/2019",66.55
"8/19/2020",65.7
"8/2/2011",55.2
"8/2/2012",65.4
"8/2/2013",74.175
"8/2/2014",75.1
"8/2/2015",54.975
"8/2/2016",79.825
"8/2/2017",60.175
"8/2/2018",88.925
"8/2/2019",76.95
"8/2/2020",78.425
"8/20/2011",64.675
"8/20/2012",77.1
"8/20/2013",76.575
"8/20/2014",70.9
"8/20/2015",81.425
"8/20/2016",64
"8/20/2017",58.975
"8/20/2018",87.575
"8/20/2019",61.775
"8/20/2020",73.575
"8/21/2011",68.25
"8/21/2012",74.925
"8/21/2013",74.35
"8/21/2014",79.2
"8/21/2015",57.15
"8/21/2016",79.6
"8/21/2017",72.575
"8/21/2018",89.625
"8/21/2019",63.45
"8/21/2020",74.025
"8/22/2011",63.2
"8/22/2012",57.425
"8/22/2013",69.425
"8/22/2014",73.425
"8/22/2015",47
"8/22/2016",65.15
"8/22/2017",66.1
"8/22/2018",83.45
"8/22/2019",61.125
"8/22/2020",80.125
"8/23/2011",47.4
"8/23/2012",64.55
"8/23/2013",60.625
"8/23/2014",84.925
"8/23/2015",56.475
"8/23/2016",57.175
"8/23/2017",57.875
"8/23/2018",65.325
"8/23/2019",75.55
"8/23/2020",83.1
"8/24/2011",57.1
"8/24/2012",60.625
"8/24/2013",61.25
"8/24/2014",73.85
"8/24/2015",57.2
"8/24/2016",59.7
"8/24/2017",56.2
"8/24/2018",63.75
"8/24/2019",69.525
"8/24/2020",78.475
"8/25/2011",74.3
"8/25/2012",61.625
"8/25/2013",67.6
"8/25/2014",72.65
"8/25/2015",56.025
"8/25/2016",61.875
"8/25/2017",64.175
"8/25/2018",75.025
"8/25/2019",55.1
"8/25/2020",69.25
"8/26/2011",84.525
"8/26/2012",93.6
"8/26/2013",57.975
"8/26/2014",67.5
"8/26/2015",60.025
"8/26/2016",61.675
"8/26/2017",55.4
"8/26/2018",66.8
"8/26/2019",71.975
"8/26/2020",50.975
"8/27/2011",93.425
"8/27/2012",83.55
"8/27/2013",58.025
"8/27/2014",67.75
"8/27/2015",60.975
"8/27/2016",62.625
"8/27/2017",54.325
"8/27/2018",72.45
"8/27/2019",73.3
"8/27/2020",53.8
"8/28/2011",84.075
"8/28/2012",71.975
"8/28/2013",89.55
"8/28/2014",61.875
"8/28/2015",54.825
"8/28/2016",65.8
"8/28/2017",60.05
"8/28/2018",69.925
"8/28/2019",82.35
"8/28/2020",60.3
"8/29/2011",66.425
"8/29/2012",57.05
"8/29/2013",82.875
"8/29/2014",57.45
"8/29/2015",54.7
"8/29/2016",63.375
"8/29/2017",78.225
"8/29/2018",67.725
"8/29/2019",58.725
"8/29/2020",91.475
"8/3/2011",58.75
"8/3/2012",59.25
"8/3/2013",66.075
"8/3/2014",87.7
"8/3/2015",50.675
"8/3/2016",73.05
"8/3/2017",66.725
"8/3/2018",93.95
"8/3/2019",73.825
"8/3/2020",55.775
"8/30/2011",58.875
"8/30/2012",63.35
"8/30/2013",78.35
"8/30/2014",71.75
"8/30/2015",55.975
"8/30/2016",55
"8/30/2017",81.325
"8/30/2018",63.25
"8/30/2019",61.575
"8/30/2020",66.825
"8/31/2011",68.925
"8/31/2012",65.075
"8/31/2013",67.35
"8/31/2014",72.775
"8/31/2015",51.8
"8/31/2016",64.425
"8/31/2017",70.325
"8/31/2018",85.825
"8/31/2019",58.25
"8/31/2020",79.4
"8/4/2011",72.5
"8/4/2012",66.275
"8/4/2013",68.125
"8/4/2014",78.85
"8/4/2015",48.625
"8/4/2016",69.275
"8/4/2017",67.025
"8/4/2018",85.425
"8/4/2019",73.15
"8/4/2020",85.4
"8/5/2011",66.95
"8/5/2012",60.075
"8/5/2013",59.875
"8/5/2014",66.9
"8/5/2015",52.55
"8/5/2016",73.175
"8/5/2017",59.75
"8/5/2018",77
"8/5/2019",59.375
"8/5/2020",62.75
"8/6/2011",67.075
"8/6/2012",66.175
"8/6/2013",89.1
"8/6/2014",62.425
"8/6/2015",61.325
"8/6/2016",78.425
"8/6/2017",57.3
"8/6/2018",74.175
"8/6/2019",65.55
"8/6/2020",73.475
"8/7/2011",79.3
"8/7/2012",63.525
"8/7/2013",94.075
"8/7/2014",67.1
"8/7/2015",83.55
"8/7/2016",56.075
"8/7/2017",78.875
"8/7/2018",75.025
"8/7/2019",59.35
"8/7/2020",89.225
"8/8/2011",62.2
"8/8/2012",71.975
"8/8/2013",85.875
"8/8/2014",60.575
"8/8/2015",64.25
"8/8/2016",64.675
"8/8/2017",81.575
"8/8/2018",72.8
"8/8/2019",74.275
"8/8/2020",83.775
"8/9/2011",66.775
"8/9/2012",66.75
"8/9/2013",80.225
"8/9/2014",68.075
"8/9/2015",63.475
"8/9/2016",75.925
"8/9/2017",62.8
"8/9/2018",73.35
"8/9/2019",49.75
"8/9/2020",73.825
"9/1/2011",71.725
"9/1/2012",56.05
"9/1/2013",73
"9/1/2014",87.8
"9/1/2015",60.475
"9/1/2016",76.275
"9/1/2017",64.025
"9/1/2018",93.425
"9/1/2019",61.975
"9/1/2020",92.95
"9/10/2011",91.35
"9/10/2012",53.45
"9/10/2013",76.5
"9/10/2014",71.475
"9/10/2015",79.475
"9/10/2016",55.125
"9/10/2017",64.425
"9/10/2018",93.1
"9/10/2019",65.1
"9/10/2020",97
"9/11/2011",85.375
"9/11/2012",50.425
"9/11/2013",65.7
"9/11/2014",71.45
"9/11/2015",65.45
"9/11/2016",52.425
"9/11/2017",62.875
"9/11/2018",95.4
"9/11/2019",65.6
"9/11/2020",89.925
"9/12/2011",80.25
"9/12/2012",59.125
"9/12/2013",67.025
"9/12/2014",74.75
"9/12/2015",80.675
"9/12/2016",50.85
"9/12/2017",65.55
"9/12/2018",92.2
"9/12/2019",62.725
"9/12/2020",75.25
"9/13/2011",72.7
"9/13/2012",65.8
"9/13/2013",68.925
"9/13/2014",82.975
"9/13/2015",73.925
"9/13/2016",62.725
"9/13/2017",84.425
"9/13/2018",95.175
"9/13/2019",74.35
"9/13/2020",78.9
"9/14/2011",69.875
"9/14/2012",67.825
"9/14/2013",58.775
"9/14/2014",69.575
"9/14/2015",53.825
"9/14/2016",59.175
"9/14/2017",77.875
"9/14/2018",91.05
"9/14/2019",72.175
"9/14/2020",72.325
"9/15/2011",89.85
"9/15/2012",58.15
"9/15/2013",69.275
"9/15/2014",71.15
"9/15/2015",49.7
"9/15/2016",62.375
"9/15/2017",76.475
"9/15/2018",83.975
"9/15/2019",76.2
"9/15/2020",54.4
"9/16/2011",67.1
"9/16/2012",56.05
"9/16/2013",70.7
"9/16/2014",68.15
"9/16/2015",56.6
"9/16/2016",63.475
"9/16/2017",76.025
"9/16/2018",81.25
"9/16/2019",58.15
"9/16/2020",74.55
"9/17/2011",79.8
"9/17/2012",74.025
"9/17/2013",64.825
"9/17/2014",61.65
"9/17/2015",52.9
"9/17/2016",71.7
"9/17/2017",75.4
"9/17/2018",94.55
"9/17/2019",57.25
"9/17/2020",85.425
"9/18/2011",90.2
"9/18/2012",89.225
"9/18/2013",65.225
"9/18/2014",68.85
"9/18/2015",61.05
"9/18/2016",72.75
"9/18/2017",81.875
"9/18/2018",94.2
"9/18/2019",62.3
"9/18/2020",83.775
"9/19/2011",84.4
"9/19/2012",70.725
"9/19/2013",73.1
"9/19/2014",79.5
"9/19/2015",66.825
"9/19/2016",92.7
"9/19/2017",82.675
"9/19/2018",79.575
"9/19/2019",56.5
"9/19/2020",45.45
"9/2/2011",70.175
"9/2/2012",77.875
"9/2/2013",76.4
"9/2/2014",71.575
"9/2/2015",60.075
"9/2/2016",64.375
"9/2/2017",77.525
"9/2/2018",83.675
"9/2/2019",71.65
"9/2/2020",88.725
"9/20/2011",86.525
"9/20/2012",63.35
"9/20/2013",73.85
"9/20/2014",70.6
"9/20/2015",58.9
"9/20/2016",85.825
"9/20/2017",64.35
"9/20/2018",81.1
"9/20/2019",65.3
"9/20/2020",51.575
"9/21/2011",94.35
"9/21/2012",73.25
"9/21/2013",80
"9/21/2014",77.65
"9/21/2015",52.425
"9/21/2016",72.625
"9/21/2017",63.725
"9/21/2018",82.925
"9/21/2019",61.15
"9/21/2020",50.4
"9/22/2011",91.125
"9/22/2012",68.75
"9/22/2013",76.6
"9/22/2014",58.275
"9/22/2015",68.675
"9/22/2016",69.025
"9/22/2017",59.225
"9/22/2018",82.05
"9/22/2019",59.625
"9/22/2020",64.9
"9/23/2011",97.1
