"Group.1","x"
"12/22/2020",-0.21
"12/23/2011",-0.67
"12/23/2012",-0.0124999999999999
"12/23/2013",3.2175
"12/23/2014",-2.7025
"12/23/2015",3.9525
"12/23/2016",-3.34
"12/23/2017",2.875
"12/23/2018",-0.9225
"12/23/2019",1.865
"12/23/2020",0.65
"12/24/2011",-4.2175
"12/24/2012",0.1925
"12/24/2013",-5.6125
"12/24/2014",0.3025
"12/24/2015",4.945
"12/24/2016",5.1525
"12/24/2017",-4.1375
"12/24/2018",-0.68
"12/24/2019",-1.7675
"12/24/2020",5.335
"12/25/2011",3.03
"12/25/2012",-2.1325
"12/25/2013",-4.0475
"12/25/2014",0.8625
"12/25/2015",2.2875
"12/25/2016",-4.2325
"12/25/2017",-0.79
"12/25/2018",-3.59
"12/25/2019",-0.26
"12/25/2020",0.635
"12/26/2011",-1.945
"12/26/2012",-3.04
"12/26/2013",3.6375
"12/26/2014",-1.195
"12/26/2015",-2.615
"12/26/2016",1.6175
"12/26/2017",-1.3275
"12/26/2018",-0.4325
"12/26/2019",1.7725
"12/26/2020",0.715
"12/27/2011",4.545
"12/27/2012",-4.8325
"12/27/2013",0.1575
"12/27/2014",2.0675
"12/27/2015",2.4825
"12/27/2016",5.675
"12/27/2017",-2.6775
"12/27/2018",3.3725
"12/27/2019",3.47
"12/27/2020",-1.6425
"12/28/2011",-0.1375
"12/28/2012",-2.395
"12/28/2013",4.3025
"12/28/2014",3.5075
"12/28/2015",-2.61
"12/28/2016",-1.8525
"12/28/2017",-5.4725
"12/28/2018",4.385
"12/28/2019",-1.215
"12/28/2020",5.7875
"12/29/2011",-0.685
"12/29/2012",0.42
"12/29/2013",1.155
"12/29/2014",-2.5075
"12/29/2015",-0.77
"12/29/2016",1.99
"12/29/2017",-1.135
"12/29/2018",-1.1675
"12/29/2019",2.05
"12/29/2020",-3.9625
"12/3/2011",-4.6175
"12/3/2012",3.335
"12/3/2013",-0.155
"12/3/2014",2.6425
"12/3/2015",-2.36
"12/3/2016",-3.7175
"12/3/2017",1.7925
"12/3/2018",0.2225
"12/3/2019",-3.425
"12/3/2020",0.7475
"12/30/2011",2.4725
"12/30/2012",-4.68
"12/30/2013",-0.8375
"12/30/2014",-3.3525
"12/30/2015",0.9525
"12/30/2016",-0.9075
"12/30/2017",0.16
"12/30/2018",-0.79
"12/30/2019",0.8425
"12/30/2020",2
"12/31/2011",1.3825
"12/31/2012",0.5475
"12/31/2013",-0.2775
"12/31/2014",-2.8975
"12/31/2015",-2
"12/31/2016",3.665
"12/31/2017",-6.2325
"12/31/2018",3.195
"12/31/2019",-0.3425
"12/31/2020",3.865
"12/4/2011",4.46
"12/4/2012",3.655
"12/4/2013",1.435
"12/4/2014",-3.14
"12/4/2015",-2.1525
"12/4/2016",-3.0675
"12/4/2017",0.9825
"12/4/2018",-2.895
"12/4/2019",0.5475
"12/4/2020",3.3025
"12/5/2011",4.6175
"12/5/2012",1.1175
"12/5/2013",3.4375
"12/5/2014",0.6425
"12/5/2015",-2.54
"12/5/2016",2.435
"12/5/2017",6.4025
"12/5/2018",-2.38
"12/5/2019",-1.1525
"12/5/2020",-2.885
"12/6/2011",5.745
"12/6/2012",-4.925
"12/6/2013",0.13
"12/6/2014",4.17
"12/6/2015",1.5775
"12/6/2016",-1.95
"12/6/2017",-1.1125
"12/6/2018",-0.87
"12/6/2019",2.475
"12/6/2020",-2.445
"12/7/2011",0.7175
"12/7/2012",3.205
"12/7/2013",-5.6275
"12/7/2014",-8.78
"12/7/2015",1.1475
"12/7/2016",-3.3775
"12/7/2017",0.8075
"12/7/2018",-0.0974999999999999
"12/7/2019",-2.93
"12/7/2020",-2.3225
"12/8/2011",-2.835
"12/8/2012",1.2575
"12/8/2013",-5.6975
"12/8/2014",-5.9525
"12/8/2015",-2.565
"12/8/2016",-0.2625
"12/8/2017",-0.5125
"12/8/2018",-1.6725
"12/8/2019",1.845
"12/8/2020",-2.125
"12/9/2011",3.91
"12/9/2012",-1.415
"12/9/2013",0.1825
"12/9/2014",-5.39
"12/9/2015",3.295
"12/9/2016",-4.695
"12/9/2017",-0.595
"12/9/2018",-2.9175
"12/9/2019",4.7325
"12/9/2020",-0.0349999999999999
"2/1/2011",0.12
"2/1/2012",4.4925
"2/1/2013",-2.35
"2/1/2014",2.2225
"2/1/2015",1.245
"2/1/2016",1.2925
"2/1/2017",0.245
"2/1/2018",5.325
"2/1/2019",-0.6025
"2/1/2020",0.4825
"2/10/2011",-1.64
"2/10/2012",-0.1225
"2/10/2013",-2.0925
"2/10/2014",-3.115
"2/10/2015",-4.1275
"2/10/2016",-1.915
"2/10/2017",-2.4175
"2/10/2018",5.4475
"2/10/2019",-0.9975
"2/10/2020",7.755
"2/11/2011",1.3775
"2/11/2012",-1.335
"2/11/2013",5.46
"2/11/2014",-4.0425
"2/11/2015",-4.3575
"2/11/2016",-2.8525
"2/11/2017",4.1325
"2/11/2018",3.58
"2/11/2019",1.03
"2/11/2020",1.5625
"2/12/2011",0.705
"2/12/2012",-5.045
"2/12/2013",0.47
"2/12/2014",-2.625
"2/12/2015",1.455
"2/12/2016",-0.625
"2/12/2017",0.22
"2/12/2018",-2.58
"2/12/2019",-1.8325
"2/12/2020",-2.705
"2/13/2011",2.2475
"2/13/2012",-1.0075
"2/13/2013",-0.1525
"2/13/2014",-5.0425
"2/13/2015",-5.66
"2/13/2016",-3.4825
"2/13/2017",-5.12
"2/13/2018",-4.9675
"2/13/2019",-0.29
"2/13/2020",4.17
"2/14/2011",3.2175
"2/14/2012",2.365
"2/14/2013",-1.475
"2/14/2014",-0.895
"2/14/2015",3.25
"2/14/2016",-4.2
"2/14/2017",0.6625
"2/14/2018",4.0775
"2/14/2019",0.9
"2/14/2020",-4.675
"2/15/2011",-5.2775
"2/15/2012",-1.33
"2/15/2013",3.2575
"2/15/2014",-2.4975
"2/15/2015",-7.2875
"2/15/2016",3.1925
"2/15/2017",0.005
"2/15/2018",4.365
"2/15/2019",4.1775
"2/15/2020",-1.7425
"2/16/2011",4.345
"2/16/2012",2.49
"2/16/2013",-2.4175
"2/16/2014",-2.6775
"2/16/2015",-3.4575
"2/16/2016",-1.455
"2/16/2017",-1.6075
"2/16/2018",1.255
"2/16/2019",-2.415
"2/16/2020",4.4875
"2/17/2011",4.34
"2/17/2012",-0.8575
"2/17/2013",-3.795
"2/17/2014",-3.3275
"2/17/2015",-0.5125
"2/17/2016",-2.1125
"2/17/2017",-0.1675
"2/17/2018",-3.6775
"2/17/2019",-2.2675
"2/17/2020",-1.18
"2/18/2011",3.8325
"2/18/2012",0.5525
"2/18/2013",-2.2725
"2/18/2014",4.5125
"2/18/2015",0.4775
"2/18/2016",-4.7675
"2/18/2017",2.6125
"2/18/2018",1.7425
"2/18/2019",1.345
"2/18/2020",3.635
"2/19/2011",-2.6175
"2/19/2012",-3.955
"2/19/2013",6.4975
"2/19/2014",2.8475
"2/19/2015",-2.47
"2/19/2016",-0.985
"2/19/2017",0.0675
"2/19/2018",4.4225
"2/19/2019",-4.4225
"2/19/2020",-3.7025
"2/2/2011",-0.555
"2/2/2012",-1.86
"2/2/2013",-0.3825
"2/2/2014",2.5975
"2/2/2015",1.355
"2/2/2016",-3.1025
"2/2/2017",-1.9375
"2/2/2018",-3.755
"2/2/2019",-0.185
"2/2/2020",1.245
"2/20/2011",-6.2925
"2/20/2012",-3.6325
"2/20/2013",-2.135
"2/20/2014",0.0324999999999999
"2/20/2015",-2.42
"2/20/2016",6.525
"2/20/2017",-3.445
"2/20/2018",6.07
"2/20/2019",0.1925
"2/20/2020",-4.145
"2/21/2011",1.2175
"2/21/2012",2.7175
"2/21/2013",-4.65
"2/21/2014",1.42
"2/21/2015",7.4375
"2/21/2016",2.7975
"2/21/2017",-0.2975
"2/21/2018",7.93
"2/21/2019",0.6525
"2/21/2020",-5.8025
"2/22/2011",-3.725
"2/22/2012",2.7825
"2/22/2013",-3.24
"2/22/2014",2.5325
"2/22/2015",3.0575
"2/22/2016",-1.745
"2/22/2017",2.57
"2/22/2018",-2.28
"2/22/2019",-3.535
"2/22/2020",1.4375
"2/23/2011",-2.0325
"2/23/2012",2.395
"2/23/2013",-0.5925
"2/23/2014",4.0575
"2/23/2015",-5.2625
"2/23/2016",-1.1775
"2/23/2017",2.6225
"2/23/2018",-1.26
"2/23/2019",-0.9675
"2/23/2020",1.4025
"2/24/2011",4.3825
"2/24/2012",0.2925
"2/24/2013",-1.73
"2/24/2014",-2.8725
"2/24/2015",-1.8825
"2/24/2016",-2.1825
"2/24/2017",4.065
"2/24/2018",0.73
"2/24/2019",0.72
"2/24/2020",2.1575
"2/25/2011",2.3775
"2/25/2012",-1.69
"2/25/2013",-4.1725
"2/25/2014",-1.085
"2/25/2015",1.1825
"2/25/2016",3.25
"2/25/2017",5.4175
"2/25/2018",-0.615
"2/25/2019",-2.095
"2/25/2020",2.59
"2/26/2011",-2.905
"2/26/2012",-3.2125
"2/26/2013",0.5325
"2/26/2014",-0.805
"2/26/2015",-0.2025
"2/26/2016",-2.645
"2/26/2017",-2.79
"2/26/2018",-2.54
"2/26/2019",-2.5025
"2/26/2020",-0.075
"2/27/2011",1.25
"2/27/2012",6.115
"2/27/2013",-1.425
"2/27/2014",-0.0649999999999999
"2/27/2015",-1.195
"2/27/2016",-0.7675
"2/27/2017",2.2975
"2/27/2018",-2.2125
"2/27/2019",-2.04
"2/27/2020",-2.055
"2/28/2011",2.8475
"2/28/2012",-2.45
"2/28/2013",-0.9125
"2/28/2014",-3.7225
"2/28/2015",-4.2175
"2/28/2016",3.465
"2/28/2017",4.2775
"2/28/2018",5.7525
"2/28/2019",-1.575
"2/28/2020",1.9425
"2/29/2012",3.4725
"2/29/2016",2.4675
"2/29/2020",-2.23
"2/3/2011",-5.515
"2/3/2012",-5.195
"2/3/2013",1.8475
"2/3/2014",-5.315
"2/3/2015",-3.3525
"2/3/2016",4.83
"2/3/2017",-4.3725
"2/3/2018",-0.795
"2/3/2019",1.035
"2/3/2020",1.54
"2/4/2011",0.4725
"2/4/2012",0.6175
"2/4/2013",-0.4975
"2/4/2014",-3.1875
"2/4/2015",4.3525
"2/4/2016",-0.6
"2/4/2017",-4.1575
"2/4/2018",6.2225
"2/4/2019",0.05
"2/4/2020",1.2975
"2/5/2011",2.235
"2/5/2012",-2.3675
"2/5/2013",0.63
"2/5/2014",-0.9425
"2/5/2015",-2.1975
"2/5/2016",-5.28
"2/5/2017",5.46
"2/5/2018",-3.125
"2/5/2019",1.5625
"2/5/2020",-1.395
"2/6/2011",-0.535
"2/6/2012",0.455
"2/6/2013",-2.415
"2/6/2014",-4.8825
"2/6/2015",-1.34
"2/6/2016",-1.1675
"2/6/2017",-0.34
"2/6/2018",1.825
"2/6/2019",-1.38
"2/6/2020",1.0625
"2/7/2011",-0.065
"2/7/2012",-0.39
"2/7/2013",-2.2375
"2/7/2014",-0.275
"2/7/2015",2.405
"2/7/2016",0.555
"2/7/2017",4.775
"2/7/2018",-0.19
"2/7/2019",-1.7925
"2/7/2020",1.2525
"2/8/2011",-1.3
"2/8/2012",-2.39
"2/8/2013",-2.0775
"2/8/2014",-1.93
"2/8/2015",1.18
"2/8/2016",-1.925
"2/8/2017",3.14
"2/8/2018",-5.01
"2/8/2019",0.2875
"2/8/2020",0.6625
"2/9/2011",-1.6425
"2/9/2012",-3.2225
"2/9/2013",-6.115
"2/9/2014",0.3
"2/9/2015",-2.2275
"2/9/2016",0.555
"2/9/2017",-3.75
"2/9/2018",1.995
"2/9/2019",-5.8725
"2/9/2020",1.3025
"3/1/2011",-3.8325
"3/1/2012",0.38
"3/1/2013",-1.745
"3/1/2014",2.7175
"3/1/2015",2.8625
"3/1/2016",1.5475
"3/1/2017",4.27
"3/1/2018",1.75
"3/1/2019",-0.4575
"3/1/2020",-0.995
"3/10/2011",3.5425
"3/10/2012",-5.5625
"3/10/2013",2.3
"3/10/2014",1.9775
"3/10/2015",2.28
"3/10/2016",5.3175
"3/10/2017",-2.21
"3/10/2018",-1.0675
"3/10/2019",1.6375
"3/10/2020",7.31
"3/11/2011",0.5325
"3/11/2012",5.355
"3/11/2013",4.545
"3/11/2014",2.125
"3/11/2015",-0.18
"3/11/2016",0.9525
"3/11/2017",-4.4775
"3/11/2018",-0.8575
"3/11/2019",-0.935
"3/11/2020",-1.0475
"3/12/2011",2.2775
"3/12/2012",5.3225
"3/12/2013",3.665
"3/12/2014",3.2425
"3/12/2015",-4.88
"3/12/2016",-0.5375
"3/12/2017",-3.845
"3/12/2018",-0.94
"3/12/2019",-4.445
"3/12/2020",-0.035
"3/13/2011",-1.6875
"3/13/2012",5.19
"3/13/2013",-1.615
"3/13/2014",-5.4075
"3/13/2015",1.0125
"3/13/2016",0.065
"3/13/2017",-1.5475
"3/13/2018",-4.3375
"3/13/2019",1.215
"3/13/2020",0.45
"3/14/2011",-4.57
"3/14/2012",-0.855
"3/14/2013",-3.5375
"3/14/2014",3.2425
"3/14/2015",5.205
"3/14/2016",-1.7125
"3/14/2017",-4.89
"3/14/2018",-1.46
"3/14/2019",5.615
"3/14/2020",-3.6775
"3/15/2011",0.7525
"3/15/2012",2.5225
"3/15/2013",0.52
"3/15/2014",4.2025
"3/15/2015",-2.59
"3/15/2016",-1.0575
"3/15/2017",-2.61
"3/15/2018",0.6825
"3/15/2019",6.1975
"3/15/2020",-4.3175
"3/16/2011",0.5875
"3/16/2012",-0.1375
"3/16/2013",0.66
"3/16/2014",-3.76
"3/16/2015",-1.0125
"3/16/2016",1.88
"3/16/2017",-1.8875
"3/16/2018",-1.955
"3/16/2019",-1.9025
"3/16/2020",-0.705
"3/17/2011",-2.94
"3/17/2012",0.345
"3/17/2013",-3.46
"3/17/2014",-5.8025
"3/17/2015",0.7375
"3/17/2016",-0.395
"3/17/2017",-1.4925
"3/17/2018",-0.8425
"3/17/2019",-2.925
"3/17/2020",2.9825
"3/18/2011",4.4325
"3/18/2012",2.5525
"3/18/2013",-0.1625
"3/18/2014",-2.8725
"3/18/2015",-5.425
"3/18/2016",-1.56
"3/18/2017",2.195
"3/18/2018",-2.155
"3/18/2019",-1.06
"3/18/2020",-3.6025
"3/19/2011",-4.465
"3/19/2012",3.0775
"3/19/2013",-1.395
"3/19/2014",-0.675
"3/19/2015",-1.7325
"3/19/2016",-1.755
"3/19/2017",-4.5375
"3/19/2018",1.69
"3/19/2019",-2.17
"3/19/2020",4.58
"3/2/2011",4.0025
"3/2/2012",0.79
"3/2/2013",-2.6825
"3/2/2014",2.12
"3/2/2015",-0.3975
"3/2/2016",-0.805
"3/2/2017",-1.1
"3/2/2018",-5.43
"3/2/2019",-2.955
"3/2/2020",5.2325
"3/20/2011",-3.345
"3/20/2012",1.285
"3/20/2013",0.055
"3/20/2014",1.3175
"3/20/2015",1.35
"3/20/2016",-2.2325
"3/20/2017",-4.6725
"3/20/2018",-2.1775
"3/20/2019",3.37
"3/20/2020",3.68
"3/21/2011",7.205
"3/21/2012",1.2125
"3/21/2013",-3.6375
"3/21/2014",-1.2975
"3/21/2015",-1.275
"3/21/2016",-3.4025
"3/21/2017",0.0175000000000001
"3/21/2018",-3.7725
"3/21/2019",-1.6025
"3/21/2020",-5.265
"3/22/2011",-1.4
"3/22/2012",1.83
"3/22/2013",-0.59
"3/22/2014",1.93
"3/22/2015",-3.3625
"3/22/2016",0.485
"3/22/2017",-4.96
"3/22/2018",-4.8075
"3/22/2019",-4.455
"3/22/2020",-3.625
"3/23/2011",1.1925
"3/23/2012",-0.46
"3/23/2013",-2
"3/23/2014",-4.0625
"3/23/2015",-2.6925
"3/23/2016",5.395
"3/23/2017",-3.48
"3/23/2018",-5.1175
"3/23/2019",-3.4
"3/23/2020",-0.1225
"3/24/2011",-1.8525
"3/24/2012",1.0725
"3/24/2013",-2.2525
"3/24/2014",-4.755
"3/24/2015",0.205
"3/24/2016",4.525
"3/24/2017",7.5025
"3/24/2018",-4.5975
"3/24/2019",0.055
"3/24/2020",-2.31
"3/25/2011",-3.425
"3/25/2012",-2.74
"3/25/2013",-0.5725
"3/25/2014",2.19
"3/25/2015",1.6325
"3/25/2016",2.5075
"3/25/2017",4.26
"3/25/2018",-4.3225
"3/25/2019",0.5375
"3/25/2020",-1.13
"3/26/2011",-2.7775
"3/26/2012",-3.685
"3/26/2013",-1.7825
"3/26/2014",-4.815
"3/26/2015",3.755
"3/26/2016",-3.91
"3/26/2017",0.4325
"3/26/2018",-0.5575
"3/26/2019",-5.4225
"3/26/2020",-0.1525
"3/27/2011",-1.9425
"3/27/2012",-5.1175
"3/27/2013",-3.3125
"3/27/2014",-0.9
"3/27/2015",-1.29
"3/27/2016",1.62
"3/27/2017",0.9675
"3/27/2018",2.9175
"3/27/2019",-3.115
"3/27/2020",1.4025
"3/28/2011",-3.055
"3/28/2012",4.6975
"3/28/2013",-3.095
"3/28/2014",9.015
"3/28/2015",-4.255
"3/28/2016",-0.685
"3/28/2017",1
"3/28/2018",2.015
"3/28/2019",4.9275
"3/28/2020",1.945
"3/29/2011",-3.7025
"3/29/2012",-1.8125
"3/29/2013",-3.7725
"3/29/2014",2.2575
"3/29/2015",-4.415
"3/29/2016",-4.6475
"3/29/2017",-3.88
"3/29/2018",0.2325
"3/29/2019",3.475
"3/29/2020",0.2925
"3/3/2011",-5.7125
"3/3/2012",1.2
"3/3/2013",-2.5575
"3/3/2014",-5.5875
"3/3/2015",-1.64
"3/3/2016",-2.1025
"3/3/2017",-2.325
"3/3/2018",-10.25
"3/3/2019",-1.83
"3/3/2020",2.46
"3/30/2011",-0.845
"3/30/2012",-1.3725
"3/30/2013",-1.1675
"3/30/2014",-2.0025
"3/30/2015",4.8775
"3/30/2016",-0.6425
"3/30/2017",-1.2875
"3/30/2018",1.7775
"3/30/2019",3.4175
"3/30/2020",0.2275
"3/31/2011",-1.48
"3/31/2012",1.54
"3/31/2013",3.6925
"3/31/2014",-5.3775
"3/31/2015",2.07
"3/31/2016",8.985
"3/31/2017",0.5475
"3/31/2018",-3.145
"3/31/2019",1.9275
"3/31/2020",-3.2425
"3/4/2011",4.1125
"3/4/2012",-2.275
"3/4/2013",-3.885
"3/4/2014",-4.78
"3/4/2015",3.64
"3/4/2016",-0.4175
"3/4/2017",-3.62
"3/4/2018",-7.925
"3/4/2019",-3.6525
"3/4/2020",1.5525
"3/5/2011",7.155
"3/5/2012",-0.3425
"3/5/2013",-2.36
"3/5/2014",-0.315
"3/5/2015",-4.9725
"3/5/2016",-2.01
"3/5/2017",-4.1025
"3/5/2018",-6.5525
"3/5/2019",-1.37
"3/5/2020",-0.625
"3/6/2011",5.96
"3/6/2012",-2.9075
"3/6/2013",-3.49
"3/6/2014",-4.8225
"3/6/2015",-5.165
"3/6/2016",1.44
"3/6/2017",3.855
"3/6/2018",-0.385
"3/6/2019",-3.62
"3/6/2020",0.385
"3/7/2011",-6.625
"3/7/2012",8.4875
"3/7/2013",-5.9475
"3/7/2014",-3.415
"3/7/2015",3.775
"3/7/2016",4.5325
"3/7/2017",5.7525
"3/7/2018",-0.8125
"3/7/2019",-0.3325
"3/7/2020",-5.515
"3/8/2011",-2.1925
"3/8/2012",10.41
"3/8/2013",-6.955
"3/8/2014",-1.935
"3/8/2015",2.38
"3/8/2016",1.5725
"3/8/2017",2.605
"3/8/2018",-0.6925
"3/8/2019",-0.27
"3/8/2020",-2.7975
"3/9/2011",1.455
"3/9/2012",-0.195
"3/9/2013",-6.405
"3/9/2014",-2.6025
"3/9/2015",0.1575
"3/9/2016",3.8975
"3/9/2017",1.5525
"3/9/2018",-0.655
"3/9/2019",-0.85
"3/9/2020",5.5225
"4/1/2011",-2.035
"4/1/2012",0.2075
"4/1/2013",0.5775
"4/1/2014",-2.095
"4/1/2015",-4.135
"4/1/2016",4.4125
"4/1/2017",-1.9625
"4/1/2018",4.955
"4/1/2019",-6.16
"4/1/2020",-2.595
"4/10/2011",1.835
"4/10/2012",0.2975
"4/10/2013",2.2625
"4/10/2014",0.975
"4/10/2015",2.6075
"4/10/2016",-3.2225
"4/10/2017",5.615
"4/10/2018",-2.52
"4/10/2019",-2.825
"4/10/2020",-2.14
"4/11/2011",4.385
"4/11/2012",-3.41
"4/11/2013",1.545
"4/11/2014",6.5125
"4/11/2015",-2.795
"4/11/2016",8.225
"4/11/2017",5.18
"4/11/2018",0.1
"4/11/2019",-1.045
"4/11/2020",-0.7225
"4/12/2011",-1.2325
"4/12/2012",-4.1175
"4/12/2013",0.2175
"4/12/2014",-1.995
"4/12/2015",-2.0675
"4/12/2016",3.32
"4/12/2017",1.3425
"4/12/2018",5.58
"4/12/2019",2
"4/12/2020",2.05
"4/13/2011",-1.2825
"4/13/2012",-3.015
"4/13/2013",-1.7525
"4/13/2014",6.745
"4/13/2015",7.0725
"4/13/2016",-4.345
"4/13/2017",-4.935
"4/13/2018",5.6125
"4/13/2019",4.0375
"4/13/2020",4.2525
"4/14/2011",-1.91
"4/14/2012",3.4975
"4/14/2013",-0.68
"4/14/2014",8.79
"4/14/2015",4.6925
"4/14/2016",0.7875
"4/14/2017",-0.7675
"4/14/2018",6.0775
"4/14/2019",3.845
"4/14/2020",-3.7975
"4/15/2011",0.52
"4/15/2012",3.1375
"4/15/2013",1.6875
"4/15/2014",1.255
"4/15/2015",-4.45
"4/15/2016",1.9425
"4/15/2017",4.5325
"4/15/2018",3.6725
"4/15/2019",1.1125
"4/15/2020",-3.2325
"4/16/2011",2.9675
"4/16/2012",4.6
"4/16/2013",3.53
"4/16/2014",-6.6825
"4/16/2015",0.0124999999999999
"4/16/2016",0.665
"4/16/2017",3.7875
"4/16/2018",-0.29
"4/16/2019",-0.8425
"4/16/2020",-0.0750000000000001
"4/17/2011",1.4825
"4/17/2012",-1.1225
"4/17/2013",2.6425
"4/17/2014",-0.615
"4/17/2015",4.1125
"4/17/2016",1.0125
"4/17/2017",0.455
"4/17/2018",-0.8225
"4/17/2019",1.8075
"4/17/2020",0.8925
"4/18/2011",1.7725
"4/18/2012",-3.91
"4/18/2013",2.6025
"4/18/2014",0.39
"4/18/2015",-1.415
"4/18/2016",-0.4125
"4/18/2017",-2.3225
"4/18/2018",-1.125
"4/18/2019",1.62
"4/18/2020",-2.2975
"4/19/2011",2.0975
"4/19/2012",-0.28
"4/19/2013",5.6975
"4/19/2014",0.025
"4/19/2015",0.135
"4/19/2016",-1.095
"4/19/2017",5.185
"4/19/2018",-0.7775
"4/19/2019",3.9775
"4/19/2020",0.215
"4/2/2011",-0.21
"4/2/2012",-1.8175
"4/2/2013",-2.455
"4/2/2014",0.6825
"4/2/2015",5.705
"4/2/2016",-0.98
"4/2/2017",-5.4825
"4/2/2018",-2.27
"4/2/2019",2.22
"4/2/2020",-3.16
"4/20/2011",1.8725
"4/20/2012",2.15
"4/20/2013",0.2575
"4/20/2014",-3.245
"4/20/2015",1.445
"4/20/2016",-3.2375
"4/20/2017",3.685
"4/20/2018",-4.685
"4/20/2019",4.1475
"4/20/2020",-0.625
"4/21/2011",-4.76
"4/21/2012",2.5775
"4/21/2013",-5.59
"4/21/2014",0.2325
"4/21/2015",-0.0125000000000001
"4/21/2016",5.91
"4/21/2017",1.0175
"4/21/2018",-2.57
"4/21/2019",2.4875
"4/21/2020",2.9225
"4/22/2011",-1.84
"4/22/2012",-4.7525
"4/22/2013",-0.3525
"4/22/2014",2.7575
"4/22/2015",2.835
"4/22/2016",3.9175
"4/22/2017",-2.4525
"4/22/2018",2.6425
"4/22/2019",-4.2325
"4/22/2020",-2.9125
"4/23/2011",3.6825
"4/23/2012",-3.64
"4/23/2013",-2.14
"4/23/2014",-3.1925
"4/23/2015",-1.985
"4/23/2016",-0.5275
"4/23/2017",-3.095
"4/23/2018",3.4875
"4/23/2019",-0.7425
"4/23/2020",-0.35
"4/24/2011",3.26
"4/24/2012",3.04
"4/24/2013",3.345
"4/24/2014",-3.735
"4/24/2015",-4.38
"4/24/2016",-3.92
"4/24/2017",-1.8775
"4/24/2018",3.94
"4/24/2019",-0.2825
"4/24/2020",-0.875
"4/25/2011",1.43
"4/25/2012",0.51
"4/25/2013",-1.7275
"4/25/2014",2.4975
"4/25/2015",-0.805
"4/25/2016",3.3175
"4/25/2017",-2.5875
"4/25/2018",-1.6175
"4/25/2019",-0.86
"4/25/2020",-0.5325
"4/26/2011",5.9625
"4/26/2012",1.8325
"4/26/2013",-1.46
"4/26/2014",-0.74
"4/26/2015",-0.5225
"4/26/2016",2.7
"4/26/2017",-2.4825
"4/26/2018",-1.705
"4/26/2019",1.62
"4/26/2020",0.0725
"4/27/2011",4.3375
"4/27/2012",-1.8075
"4/27/2013",0.4075
"4/27/2014",-3.6
"4/27/2015",-1.6125
"4/27/2016",0.05
"4/27/2017",2.4175
"4/27/2018",0.4825
"4/27/2019",-1.06
"4/27/2020",-4.3425
"4/28/2011",5.0325
"4/28/2012",-3.325
"4/28/2013",5.565
"4/28/2014",-0.23
"4/28/2015",-3.21
"4/28/2016",0.7175
"4/28/2017",1.54
"4/28/2018",2.78
"4/28/2019",-0.845
"4/28/2020",-0.03
"4/29/2011",-1.305
"4/29/2012",-0.9275
"4/29/2013",4.3875
"4/29/2014",2.3325
"4/29/2015",-0.3575
"4/29/2016",-1.055
"4/29/2017",3.58
"4/29/2018",-5.515
"4/29/2019",-2.7775
"4/29/2020",1.9725
"4/3/2011",-1.8475
"4/3/2012",-1.82
"4/3/2013",-3.0075
"4/3/2014",0.53
"4/3/2015",4.9075
"4/3/2016",-1.6975
"4/3/2017",5.005
"4/3/2018",2.92
"4/3/2019",-0.475
"4/3/2020",-4.32
"4/30/2011",-3.9575
"4/30/2012",-0.5525
"4/30/2013",0.00999999999999995
"4/30/2014",0.5425
"4/30/2015",1.3125
"4/30/2016",0.00750000000000003
"4/30/2017",1.9125
"4/30/2018",-3.155
"4/30/2019",3.465
"4/30/2020",3.425
"4/4/2011",4.175
"4/4/2012",0.465
"4/4/2013",-3.885
"4/4/2014",0.075
"4/4/2015",-1.245
"4/4/2016",4.37
"4/4/2017",3.4775
"4/4/2018",0.4825
"4/4/2019",-2.5625
"4/4/2020",-3.015
"4/5/2011",0.6225
"4/5/2012",-2.7725
"4/5/2013",0.405
"4/5/2014",-2.1275
"4/5/2015",2.2
"4/5/2016",-7.56
"4/5/2017",-1.7
"4/5/2018",-3.5675
"4/5/2019",2.2575
"4/5/2020",2.355
"4/6/2011",1.76
"4/6/2012",-3.5225
"4/6/2013",-4.315
"4/6/2014",-3.4175
"4/6/2015",6.3225
"4/6/2016",3.66
"4/6/2017",0.92
"4/6/2018",2.485
"4/6/2019",-2.3325
"4/6/2020",-1.725
"4/7/2011",0.4975
"4/7/2012",-4.795
"4/7/2013",7.305
"4/7/2014",2.285
"4/7/2015",6.7425
"4/7/2016",3.7525
"4/7/2017",-0.005
"4/7/2018",-2.275
"4/7/2019",3.225
"4/7/2020",0.545
"4/8/2011",-0.1625
"4/8/2012",-2.865
"4/8/2013",4.0425
"4/8/2014",0.82
"4/8/2015",-0.77
"4/8/2016",0.1075
"4/8/2017",-2.93
"4/8/2018",-3.8225
"4/8/2019",4.015
"4/8/2020",1.64
"4/9/2011",-2.195
"4/9/2012",-1.905
"4/9/2013",3.3125
"4/9/2014",-1.4075
"4/9/2015",-0.4625
"4/9/2016",-0.3025
"4/9/2017",-0.58
"4/9/2018",-1.35
"4/9/2019",0.2625
"4/9/2020",-1.9525
"5/1/2011",2.445
"5/1/2012",3.7525
"5/1/2013",-0.9175
"5/1/2014",2.61
"5/1/2015",-1.4375
"5/1/2016",3.7925
"5/1/2017",4.385
"5/1/2018",-1.17
"5/1/2019",-0.285
"5/1/2020",-0.185
"5/10/2011",-2.225
"5/10/2012",-2.825
"5/10/2013",2.5625
"5/10/2014",3.2025
"5/10/2015",4.18
