"Group.1","x"
"5/13/2016",-0.065
"5/13/2017",-2.355
"5/13/2018",-2.1625
"5/13/2019",-2.1
"5/13/2020",4.3125
"5/14/2011",-1.4425
"5/14/2012",1.3775
"5/14/2013",1.755
"5/14/2014",-3.9475
"5/14/2015",2.1925
"5/14/2016",2.1825
"5/14/2017",2.385
"5/14/2018",-1.5975
"5/14/2019",2.185
"5/14/2020",0.95
"5/15/2011",-1.0825
"5/15/2012",-1.01
"5/15/2013",-2.6025
"5/15/2014",-3.4975
"5/15/2015",0.405
"5/15/2016",6.2925
"5/15/2017",4.765
"5/15/2018",2.3025
"5/15/2019",4.3225
"5/15/2020",1.21
"5/16/2011",0.2375
"5/16/2012",1.3875
"5/16/2013",2.585
"5/16/2014",-0.75
"5/16/2015",0.6575
"5/16/2016",4.3725
"5/16/2017",2.2525
"5/16/2018",-1.515
"5/16/2019",2.9875
"5/16/2020",1.1825
"5/17/2011",-4.575
"5/17/2012",-0.9075
"5/17/2013",1.56
"5/17/2014",2.9575
"5/17/2015",2.5675
"5/17/2016",1.455
"5/17/2017",0.9175
"5/17/2018",-2.7925
"5/17/2019",1.4075
"5/17/2020",-4.51
"5/18/2011",-4.27
"5/18/2012",-3.03
"5/18/2013",-2.86
"5/18/2014",2.2775
"5/18/2015",1.5475
"5/18/2016",-1.0725
"5/18/2017",1.925
"5/18/2018",-6.1075
"5/18/2019",1.4175
"5/18/2020",-4.3725
"5/19/2011",0.3175
"5/19/2012",-3.075
"5/19/2013",-3.3775
"5/19/2014",1.69
"5/19/2015",-0.7875
"5/19/2016",-0.44
"5/19/2017",2.8475
"5/19/2018",-5.615
"5/19/2019",-1.6225
"5/19/2020",-6.25
"5/2/2011",-1.11
"5/2/2012",-1.375
"5/2/2013",-4.4325
"5/2/2014",2.02
"5/2/2015",-0.6825
"5/2/2016",-1.905
"5/2/2017",3.655
"5/2/2018",3.2275
"5/2/2019",-0.5575
"5/2/2020",3.615
"5/20/2011",2.6475
"5/20/2012",-3.4625
"5/20/2013",-1.3175
"5/20/2014",2.8125
"5/20/2015",3.4975
"5/20/2016",-0.57
"5/20/2017",-2.985
"5/20/2018",2.4025
"5/20/2019",2.385
"5/20/2020",-9.13
"5/21/2011",2.28
"5/21/2012",-5.4725
"5/21/2013",-0.205
"5/21/2014",-1.865
"5/21/2015",-2.6425
"5/21/2016",-3.515
"5/21/2017",-4.3525
"5/21/2018",-1.7575
"5/21/2019",3.155
"5/21/2020",-6.175
"5/22/2011",-1.17
"5/22/2012",-1.855
"5/22/2013",0.295
"5/22/2014",0.135
"5/22/2015",4.6175
"5/22/2016",0.4725
"5/22/2017",-2.2725
"5/22/2018",-0.8525
"5/22/2019",-1.1875
"5/22/2020",-4.0575
"5/23/2011",-1.6775
"5/23/2012",-0.82
"5/23/2013",-0.4
"5/23/2014",3.13
"5/23/2015",3.6575
"5/23/2016",-0.11
"5/23/2017",-0.93
"5/23/2018",2.5425
"5/23/2019",0.785
"5/23/2020",0.61
"5/24/2011",1.8675
"5/24/2012",-2.2425
"5/24/2013",2.97
"5/24/2014",3.9125
"5/24/2015",0.085
"5/24/2016",3.3175
"5/24/2017",-2.395
"5/24/2018",1.2525
"5/24/2019",4.4375
"5/24/2020",-2.935
"5/25/2011",1.4575
"5/25/2012",-1.7575
"5/25/2013",7.3125
"5/25/2014",1.26
"5/25/2015",2.1225
"5/25/2016",3.97
"5/25/2017",-2.4875
"5/25/2018",1.57
"5/25/2019",-2.12
"5/25/2020",-2.0175
"5/26/2011",-0.59
"5/26/2012",0.205
"5/26/2013",6.6175
"5/26/2014",2.2625
"5/26/2015",2.275
"5/26/2016",1.6775
"5/26/2017",4.2325
"5/26/2018",1.395
"5/26/2019",0.9825
"5/26/2020",-1.73
"5/27/2011",-0.2625
"5/27/2012",0.335
"5/27/2013",0.53
"5/27/2014",2.825
"5/27/2015",1.5025
"5/27/2016",0.6575
"5/27/2017",0.7625
"5/27/2018",0.955
"5/27/2019",0.8775
"5/27/2020",-1.585
"5/28/2011",0.115
"5/28/2012",0.2825
"5/28/2013",-0.85
"5/28/2014",2.7475
"5/28/2015",-0.67
"5/28/2016",0.0975
"5/28/2017",-2.53
"5/28/2018",-3.39
"5/28/2019",0.4925
"5/28/2020",-2.8725
"5/29/2011",0.00249999999999999
"5/29/2012",0.705
"5/29/2013",1.735
"5/29/2014",-4.96
"5/29/2015",-2.055
"5/29/2016",-0.225
"5/29/2017",-1.1925
"5/29/2018",-0.2325
"5/29/2019",2.16
"5/29/2020",-0.4475
"5/3/2011",0.5775
"5/3/2012",-1.855
"5/3/2013",-4.785
"5/3/2014",-1.1725
"5/3/2015",2.07
"5/3/2016",-0.00249999999999998
"5/3/2017",4.8375
"5/3/2018",3.765
"5/3/2019",-2.0925
"5/3/2020",0.975
"5/30/2011",1.665
"5/30/2012",-0.2
"5/30/2013",1.3
"5/30/2014",-1.49
"5/30/2015",0.24
"5/30/2016",-0.575
"5/30/2017",-3.1925
"5/30/2018",-1.6825
"5/30/2019",1.9975
"5/30/2020",1.9675
"5/31/2011",0.355
"5/31/2012",0.61
"5/31/2013",1.0525
"5/31/2014",0.0525
"5/31/2015",0.6675
"5/31/2016",-0.59
"5/31/2017",-1.8725
"5/31/2018",-3.545
"5/31/2019",2.0275
"5/31/2020",2.5875
"5/4/2011",3.0975
"5/4/2012",-1.4025
"5/4/2013",-4.5
"5/4/2014",1.865
"5/4/2015",2.5375
"5/4/2016",-2.6075
"5/4/2017",-2.64
"5/4/2018",2.0275
"5/4/2019",-1.3475
"5/4/2020",4.0875
"5/5/2011",6.8525
"5/5/2012",-0.85
"5/5/2013",-5.275
"5/5/2014",1.8375
"5/5/2015",2.05
"5/5/2016",-2.84
"5/5/2017",-5.24
"5/5/2018",0.4475
"5/5/2019",-2.3
"5/5/2020",1.6325
"5/6/2011",2.52
"5/6/2012",-3.285
"5/6/2013",-4.7925
"5/6/2014",1.43
"5/6/2015",0.8175
"5/6/2016",-0.56
"5/6/2017",2.0675
"5/6/2018",-1.4875
"5/6/2019",-0.75
"5/6/2020",-0.8575
"5/7/2011",2.05
"5/7/2012",-1.7325
"5/7/2013",-6.7025
"5/7/2014",-2.9075
"5/7/2015",-2.565
"5/7/2016",1.15
"5/7/2017",4.7475
"5/7/2018",-1.0225
"5/7/2019",1.13
"5/7/2020",3.12
"5/8/2011",1.41
"5/8/2012",-1.065
"5/8/2013",-2.9875
"5/8/2014",-2.845
"5/8/2015",-0.9575
"5/8/2016",1.7825
"5/8/2017",4.4875
"5/8/2018",-2.525
"5/8/2019",-0.5775
"5/8/2020",2.1575
"5/9/2011",-0.565
"5/9/2012",1.1425
"5/9/2013",0.775
"5/9/2014",-3.4425
"5/9/2015",-1.3425
"5/9/2016",2.615
"5/9/2017",1.545
"5/9/2018",-2.55
"5/9/2019",-4.0425
"5/9/2020",6.74
"6/1/2011",1.2825
"6/1/2012",-2.96
"6/1/2013",1.19
"6/1/2014",-2.4
"6/1/2015",0.18
"6/1/2016",-0.44
"6/1/2017",3.2875
"6/1/2018",0.0525
"6/1/2019",0.1075
"6/1/2020",1.9125
"6/10/2011",0.4325
"6/10/2012",1.77
"6/10/2013",-2.375
"6/10/2014",-1.16
"6/10/2015",2.0775
"6/10/2016",3.425
"6/10/2017",2.3825
"6/10/2018",-1.605
"6/10/2019",-3.69
"6/10/2020",-0.4525
"6/11/2011",-0.89
"6/11/2012",0.2075
"6/11/2013",2.48
"6/11/2014",-3.3
"6/11/2015",0.7675
"6/11/2016",1.075
"6/11/2017",2.29
"6/11/2018",-3.575
"6/11/2019",3.695
"6/11/2020",0.8625
"6/12/2011",0.4175
"6/12/2012",-0.895
"6/12/2013",3.4025
"6/12/2014",-3.6225
"6/12/2015",1.055
"6/12/2016",5.285
"6/12/2017",2.64
"6/12/2018",-2.8775
"6/12/2019",-2.34
"6/12/2020",2.7225
"6/13/2011",1.035
"6/13/2012",1.2375
"6/13/2013",-0.0650000000000001
"6/13/2014",-0.59
"6/13/2015",2.715
"6/13/2016",3.345
"6/13/2017",2.3575
"6/13/2018",1.6325
"6/13/2019",-2.8175
"6/13/2020",0.5775
"6/14/2011",2.73
"6/14/2012",-2.3475
"6/14/2013",2.425
"6/14/2014",2.39
"6/14/2015",-0.7175
"6/14/2016",0.0025
"6/14/2017",0.8225
"6/14/2018",2.8675
"6/14/2019",4.3725
"6/14/2020",-3.73
"6/15/2011",1.29
"6/15/2012",-3.06
"6/15/2013",2.9575
"6/15/2014",-0.2075
"6/15/2015",2.075
"6/15/2016",-0.145
"6/15/2017",-2.6625
"6/15/2018",3.285
"6/15/2019",2.8375
"6/15/2020",-4.9225
"6/16/2011",0.7025
"6/16/2012",-3.32
"6/16/2013",0.67
"6/16/2014",0.0300000000000001
"6/16/2015",3.1
"6/16/2016",-0.9175
"6/16/2017",-1.9425
"6/16/2018",-0.03
"6/16/2019",2.385
"6/16/2020",-5.3675
"6/17/2011",-0.235
"6/17/2012",-2.96
"6/17/2013",2.215
"6/17/2014",2.1225
"6/17/2015",0.705
"6/17/2016",-3.54
"6/17/2017",0.665
"6/17/2018",0.05
"6/17/2019",1.335
"6/17/2020",-5.3575
"6/18/2011",1.2325
"6/18/2012",-1.9975
"6/18/2013",-0.72
"6/18/2014",3.2925
"6/18/2015",0.3
"6/18/2016",-2.39
"6/18/2017",1.2975
"6/18/2018",0.1075
"6/18/2019",0.1875
"6/18/2020",-5.605
"6/19/2011",-0.83
"6/19/2012",-1.1625
"6/19/2013",-2.1875
"6/19/2014",1.2025
"6/19/2015",2.205
"6/19/2016",3.6675
"6/19/2017",2.475
"6/19/2018",1.965
"6/19/2019",0.055
"6/19/2020",-0.92
"6/2/2011",5.485
"6/2/2012",1.98
"6/2/2013",1.3725
"6/2/2014",0.6175
"6/2/2015",-1.3
"6/2/2016",-2.14
"6/2/2017",2.4925
"6/2/2018",0.0375
"6/2/2019",0.7625
"6/2/2020",2.45
"6/20/2011",-1.015
"6/20/2012",1.27
"6/20/2013",-1.125
"6/20/2014",-0.33
"6/20/2015",1.475
"6/20/2016",3.89
"6/20/2017",2.975
"6/20/2018",-0.5575
"6/20/2019",1.7125
"6/20/2020",-0.645
"6/21/2011",0.3775
"6/21/2012",1.7425
"6/21/2013",-0.5525
"6/21/2014",-2.65
"6/21/2015",1.9825
"6/21/2016",3.4725
"6/21/2017",2.595
"6/21/2018",0.5725
"6/21/2019",4.5375
"6/21/2020",-1.18
"6/22/2011",-0.705
"6/22/2012",1.7525
"6/22/2013",-0.3325
"6/22/2014",-2.09
"6/22/2015",2.78
"6/22/2016",2.7575
"6/22/2017",1.455
"6/22/2018",-4.1775
"6/22/2019",2.98
"6/22/2020",-0.3575
"6/23/2011",1.76
"6/23/2012",0.9475
"6/23/2013",-1.3525
"6/23/2014",-1.2575
"6/23/2015",2.65
"6/23/2016",1.745
"6/23/2017",2.945
"6/23/2018",-1.745
"6/23/2019",0.54
"6/23/2020",-0.1925
"6/24/2011",1.9975
"6/24/2012",0.9675
"6/24/2013",1.7425
"6/24/2014",0.0875
"6/24/2015",2.75
"6/24/2016",-0.08
"6/24/2017",3.825
"6/24/2018",1.0575
"6/24/2019",1.1975
"6/24/2020",2.03
"6/25/2011",2.105
"6/25/2012",1.4525
"6/25/2013",2.215
"6/25/2014",-0.53
"6/25/2015",0.8825
"6/25/2016",-3.6475
"6/25/2017",3.145
"6/25/2018",1.7325
"6/25/2019",1.555
"6/25/2020",0.815
"6/26/2011",2.36
"6/26/2012",3.3225
"6/26/2013",0.6975
"6/26/2014",1.8125
"6/26/2015",-1.37
"6/26/2016",-1.195
"6/26/2017",4.38
"6/26/2018",-3.5225
"6/26/2019",3.98
"6/26/2020",2.5775
"6/27/2011",-0.2375
"6/27/2012",4.0325
"6/27/2013",0.41
"6/27/2014",-0.8225
"6/27/2015",-4.1525
"6/27/2016",0.125
"6/27/2017",2.2425
"6/27/2018",-0.2025
"6/27/2019",2.1275
"6/27/2020",2.86
"6/28/2011",0.1975
"6/28/2012",2.9
"6/28/2013",1.635
"6/28/2014",-3.0375
"6/28/2015",0.8625
"6/28/2016",-0.5475
"6/28/2017",1.5875
"6/28/2018",1.015
"6/28/2019",2.235
"6/28/2020",1.54
"6/29/2011",3.005
"6/29/2012",1.435
"6/29/2013",0.7275
"6/29/2014",-0.115
"6/29/2015",3.2675
"6/29/2016",1.7925
"6/29/2017",2
"6/29/2018",1.5925
"6/29/2019",2.665
"6/29/2020",2.3675
"6/3/2011",2.0575
"6/3/2012",3.5875
"6/3/2013",-0.1825
"6/3/2014",0.9175
"6/3/2015",-3.855
"6/3/2016",-1.745
"6/3/2017",3.5025
"6/3/2018",-3.5625
"6/3/2019",2.605
"6/3/2020",2.625
"6/30/2011",1.2975
"6/30/2012",1.7575
"6/30/2013",-0.9325
"6/30/2014",0.855
"6/30/2015",-0.53
"6/30/2016",1.83
"6/30/2017",2.4175
"6/30/2018",2.3425
"6/30/2019",3.625
"6/30/2020",0.94
"6/4/2011",0.2675
"6/4/2012",3.1625
"6/4/2013",0.9725
"6/4/2014",0.7425
"6/4/2015",-4.345
"6/4/2016",-0.7725
"6/4/2017",0.33
"6/4/2018",-0.215
"6/4/2019",2.5225
"6/4/2020",1.4575
"6/5/2011",-2.0525
"6/5/2012",-1.4975
"6/5/2013",-1.2375
"6/5/2014",0.2925
"6/5/2015",-1.9375
"6/5/2016",0.44
"6/5/2017",1.2925
"6/5/2018",3.09
"6/5/2019",2.395
"6/5/2020",-1.2725
"6/6/2011",-1.1125
"6/6/2012",-0.1675
"6/6/2013",-2.2725
"6/6/2014",2.3325
"6/6/2015",0.4025
"6/6/2016",3.055
"6/6/2017",1.545
"6/6/2018",1.51
"6/6/2019",1.385
"6/6/2020",1.705
"6/7/2011",0.8775
"6/7/2012",1.9675
"6/7/2013",-1.665
"6/7/2014",-0.235
"6/7/2015",-1.39
"6/7/2016",1.755
"6/7/2017",-1.5775
"6/7/2018",-0.67
"6/7/2019",-1.99
"6/7/2020",2.0625
"6/8/2011",1.87
"6/8/2012",2.06
"6/8/2013",2.725
"6/8/2014",-1.12
"6/8/2015",0.00750000000000001
"6/8/2016",4.4075
"6/8/2017",-2.5575
"6/8/2018",0.505
"6/8/2019",-4.595
"6/8/2020",-0.1525
"6/9/2011",1.555
"6/9/2012",3.3375
"6/9/2013",-2.115
"6/9/2014",-0.4275
"6/9/2015",1.8925
"6/9/2016",4.0525
"6/9/2017",2.24
"6/9/2018",-0.5175
"6/9/2019",-7.5875
"6/9/2020",-1.195
"7/1/2011",1.005
"7/1/2012",1.24
"7/1/2013",-0.83
"7/1/2014",-0.0775
"7/1/2015",1.2975
"7/1/2016",-0.5475
"7/1/2017",2.215
"7/1/2018",0.6925
"7/1/2019",0.1825
"7/1/2020",-1.19
"7/10/2011",-0.595
"7/10/2012",-1.97
"7/10/2013",0.965
"7/10/2014",-0.985
"7/10/2015",3.2125
"7/10/2016",3.7875
"7/10/2017",0.095
"7/10/2018",2.29
"7/10/2019",1.0875
"7/10/2020",-1.7025
"7/11/2011",1.485
"7/11/2012",-1.92
"7/11/2013",0.86
"7/11/2014",-0.985
"7/11/2015",-0.405
"7/11/2016",0.71
"7/11/2017",2.315
"7/11/2018",1.1925
"7/11/2019",-0.135
"7/11/2020",0.3775
"7/12/2011",2.23
"7/12/2012",-2.53
"7/12/2013",-1.3225
"7/12/2014",-0.1775
"7/12/2015",0.1525
"7/12/2016",-0.95
"7/12/2017",2.7375
"7/12/2018",-2.505
"7/12/2019",2.1775
"7/12/2020",2.1625
"7/13/2011",2.09
"7/13/2012",-0.765
"7/13/2013",-0.8
"7/13/2014",0.58
"7/13/2015",0.38
"7/13/2016",-0.8075
"7/13/2017",2.6775
"7/13/2018",-3.51
"7/13/2019",1.5475
"7/13/2020",1.0875
"7/14/2011",-1.285
"7/14/2012",-1.2125
"7/14/2013",-2.32
"7/14/2014",-0.0875
"7/14/2015",-0.155
"7/14/2016",0.0750000000000001
"7/14/2017",1.855
"7/14/2018",1.2
"7/14/2019",3.3925
"7/14/2020",0.6475
"7/15/2011",0.785
"7/15/2012",1.44
"7/15/2013",0.895
"7/15/2014",-0.465
"7/15/2015",1.2375
"7/15/2016",2.7825
"7/15/2017",2.12
"7/15/2018",0.9775
"7/15/2019",0.74
"7/15/2020",-0.37
"7/16/2011",1.0525
"7/16/2012",2.5975
"7/16/2013",2.1025
"7/16/2014",0.5175
"7/16/2015",-1.1525
"7/16/2016",2.055
"7/16/2017",0.775
"7/16/2018",1.38
"7/16/2019",-0.64
"7/16/2020",-3.675
"7/17/2011",1.0075
"7/17/2012",1.4475
"7/17/2013",0.0874999999999999
"7/17/2014",2.475
"7/17/2015",-0.9475
"7/17/2016",1.4975
"7/17/2017",-0.5175
"7/17/2018",1.165
"7/17/2019",1.4975
"7/17/2020",-0.1975
"7/18/2011",2.0425
"7/18/2012",1.6425
"7/18/2013",-0.18
"7/18/2014",-1.0275
"7/18/2015",0.3575
"7/18/2016",2.885
"7/18/2017",-0.75
"7/18/2018",1.015
"7/18/2019",2.8525
"7/18/2020",-0.2875
"7/19/2011",1.7675
"7/19/2012",1.41
"7/19/2013",1.71
"7/19/2014",-3.0425
"7/19/2015",0.9725
"7/19/2016",2.99
"7/19/2017",-0.32
"7/19/2018",-0.8725
"7/19/2019",1.5575
"7/19/2020",-0.4725
"7/2/2011",-1.2075
"7/2/2012",1.8025
"7/2/2013",-0.1375
"7/2/2014",0.2625
"7/2/2015",-1.2
"7/2/2016",1.9075
"7/2/2017",0.5625
"7/2/2018",0.00749999999999997
"7/2/2019",2.1725
"7/2/2020",0.1175
"7/20/2011",-2.405
"7/20/2012",-0.5475
"7/20/2013",1.7975
"7/20/2014",-2.3775
"7/20/2015",2.1875
"7/20/2016",0.5375
"7/20/2017",2.465
"7/20/2018",-1.5825
"7/20/2019",2.395
"7/20/2020",2.4175
"7/21/2011",0.05
"7/21/2012",-4.045
"7/21/2013",0.605
"7/21/2014",-3.1325
"7/21/2015",1.435
"7/21/2016",-0.25
"7/21/2017",2.125
"7/21/2018",-4.6575
"7/21/2019",2.975
"7/21/2020",-0.1275
"7/22/2011",1.63
"7/22/2012",-0.7525
"7/22/2013",-0.4575
"7/22/2014",-0.9875
"7/22/2015",2.325
"7/22/2016",2.2425
"7/22/2017",1.075
"7/22/2018",-0.0175
"7/22/2019",1.86
"7/22/2020",0.00750000000000001
"7/23/2011",1.3725
"7/23/2012",0.7575
"7/23/2013",1.16
"7/23/2014",0.845
"7/23/2015",1.775
"7/23/2016",3.225
"7/23/2017",1.155
"7/23/2018",-2.655
"7/23/2019",1.7275
"7/23/2020",1.02
"7/24/2011",3.305
"7/24/2012",3.5025
"7/24/2013",2.625
"7/24/2014",0.26
"7/24/2015",0.325
"7/24/2016",0.0725000000000001
"7/24/2017",0.6175
"7/24/2018",-3.08
"7/24/2019",0.14
"7/24/2020",1.465
"7/25/2011",-0.1
"7/25/2012",1.2725
"7/25/2013",-1.1875
"7/25/2014",-0.5425
"7/25/2015",-0.18
"7/25/2016",0.7725
"7/25/2017",1.645
"7/25/2018",-0.795
"7/25/2019",0.975
"7/25/2020",-0.9575
"7/26/2011",0.4025
"7/26/2012",1.2875
"7/26/2013",-0.6925
"7/26/2014",0.7375
"7/26/2015",1.0475
"7/26/2016",0.86
"7/26/2017",-1.12
"7/26/2018",1.445
"7/26/2019",-1.355
"7/26/2020",1.825
"7/27/2011",1.93
"7/27/2012",0.7875
"7/27/2013",0.285
"7/27/2014",0.5
"7/27/2015",0.36
"7/27/2016",1.25
"7/27/2017",-0.23
"7/27/2018",0.1075
"7/27/2019",0.495
"7/27/2020",3.205
"7/28/2011",-1.595
"7/28/2012",1.3025
"7/28/2013",0.175
"7/28/2014",3.6025
"7/28/2015",-0.555
"7/28/2016",-0.21
"7/28/2017",-0.64
"7/28/2018",0.4725
"7/28/2019",1.54
"7/28/2020",2.1
"7/29/2011",0.235
"7/29/2012",0.565
"7/29/2013",1.875
"7/29/2014",4.4725
"7/29/2015",1.1575
"7/29/2016",0.235
"7/29/2017",-2.3
"7/29/2018",-0.0875
"7/29/2019",2.04
"7/29/2020",1.705
"7/3/2011",1.0725
"7/3/2012",0.225
"7/3/2013",1.5175
"7/3/2014",-0.13
"7/3/2015",-0.43
"7/3/2016",-0.2275
"7/3/2017",2.46
"7/3/2018",-0.6225
"7/3/2019",1.7025
"7/3/2020",1.9425
"7/30/2011",1.47
"7/30/2012",-2.3175
"7/30/2013",2.6075
"7/30/2014",1.63
"7/30/2015",0.8775
"7/30/2016",0.3025
"7/30/2017",-0.5675
"7/30/2018",-3.2475
"7/30/2019",1.5375
"7/30/2020",1.4175
"7/31/2011",0.585
"7/31/2012",-3.225
"7/31/2013",-0.1525
"7/31/2014",1.2525
"7/31/2015",2.405
"7/31/2016",-0.2775
"7/31/2017",0.1
"7/31/2018",-2.795
"7/31/2019",1.525
"7/31/2020",-0.41
"7/4/2011",1.055
"7/4/2012",1.7175
"7/4/2013",1.94
"7/4/2014",2.2025
"7/4/2015",-1.805
"7/4/2016",0.6725
"7/4/2017",0.695
"7/4/2018",-1.9075
"7/4/2019",-0.08
"7/4/2020",-0.0575
"7/5/2011",1.3725
"7/5/2012",2.6
"7/5/2013",1.2975
"7/5/2014",2.9475
"7/5/2015",-1.47
"7/5/2016",2.8
"7/5/2017",-3.2125
"7/5/2018",-1.065
"7/5/2019",-0.5575
"7/5/2020",0.2025
"7/6/2011",0.765
"7/6/2012",0.3075
"7/6/2013",1.555
"7/6/2014",2.715
"7/6/2015",-2.3825
"7/6/2016",1.185
"7/6/2017",-4.985
"7/6/2018",1.7225
"7/6/2019",1.275
"7/6/2020",0.965
"7/7/2011",1.41
"7/7/2012",1.4925
"7/7/2013",2.21
"7/7/2014",1.32
"7/7/2015",1.6525
"7/7/2016",2.3175
"7/7/2017",0.6275
"7/7/2018",-3.935
"7/7/2019",0.275
"7/7/2020",-2.3975
"7/8/2011",-0.085
"7/8/2012",1.1525
"7/8/2013",2.475
"7/8/2014",1.545
"7/8/2015",2.8075
"7/8/2016",1.9325
"7/8/2017",2.8675
"7/8/2018",-3.7875
"7/8/2019",-3.8375
"7/8/2020",-1.4875
"7/9/2011",0.3225
"7/9/2012",-0.745
"7/9/2013",2.4875
"7/9/2014",0.7025
"7/9/2015",2.76
"7/9/2016",1.5125
"7/9/2017",2.49
"7/9/2018",-0.61
"7/9/2019",-1.475
"7/9/2020",-1.4625
"8/1/2011",2.2025
"8/1/2012",-0.29
"8/1/2013",0.5025
"8/1/2014",0.635
"8/1/2015",2.995
"8/1/2016",1.4725
"8/1/2017",1.535
"8/1/2018",1.04
"8/1/2019",1.7125
"8/1/2020",-0.5575
"8/10/2011",3.3975
"8/10/2012",-0.1875
"8/10/2013",1.725
"8/10/2014",0.1775
"8/10/2015",-0.845
"8/10/2016",0.5525
"8/10/2017",0.235
"8/10/2018",2.1875
"8/10/2019",2.6775
"8/10/2020",0.285
"8/11/2011",0.9475
"8/11/2012",0.8025
"8/11/2013",0.5125
"8/11/2014",-1.2575
"8/11/2015",0.825
"8/11/2016",2.7225
"8/11/2017",0.15
"8/11/2018",1.6925
"8/11/2019",0.9025
"8/11/2020",-0.2625
"8/12/2011",-0.44
"8/12/2012",1.1825
"8/12/2013",0.06
"8/12/2014",-2.2875
"8/12/2015",1.905
"8/12/2016",2.275
"8/12/2017",-0.115
"8/12/2018",-1.46
"8/12/2019",0.685
"8/12/2020",0.51
"8/13/2011",-2.0175
"8/13/2012",0.115
"8/13/2013",0.485
"8/13/2014",2.4275
"8/13/2015",1.5925
"8/13/2016",1.375
"8/13/2017",1.0675
"8/13/2018",0.835
"8/13/2019",1.0525
"8/13/2020",-1.86
"8/14/2011",-0.745
"8/14/2012",-0.4575
"8/14/2013",2.8475
"8/14/2014",3.88
"8/14/2015",0.6925
"8/14/2016",3.08
"8/14/2017",-1.6475
"8/14/2018",3.54
"8/14/2019",0.57
"8/14/2020",-2.4525
"8/15/2011",-0.0775
"8/15/2012",0.765
"8/15/2013",1.0725
"8/15/2014",2.4775
"8/15/2015",1.2875
"8/15/2016",0.8975
"8/15/2017",-0.88
"8/15/2018",3.745
"8/15/2019",-2.7375
"8/15/2020",-2.69
"8/16/2011",2.7825
"8/16/2012",1.99
"8/16/2013",-0.9075
"8/16/2014",-0.675
"8/16/2015",1.0775
"8/16/2016",-0.12
"8/16/2017",0.2
"8/16/2018",2.425
"8/16/2019",-1.93
"8/16/2020",-2.6275
"8/17/2011",0.55
"8/17/2012",1.6575
"8/17/2013",-3.145
"8/17/2014",2.565
"8/17/2015",1.0375
"8/17/2016",3.48
"8/17/2017",-0.72
"8/17/2018",0.995
"8/17/2019",-0.505
"8/17/2020",0.1275
"8/18/2011",0.9725
"8/18/2012",0.22
"8/18/2013",-3.8
"8/18/2014",-0.74
"8/18/2015",-0.785
"8/18/2016",2.475
"8/18/2017",0.1725
"8/18/2018",1.92
"8/18/2019",0.075
"8/18/2020",1.7275
"8/19/2011",-0.7025
"8/19/2012",-1.5625
"8/19/2013",1.4575
"8/19/2014",-2.53
"8/19/2015",0.135
"8/19/2016",1.6375
"8/19/2017",1.855
"8/19/2018",1.8075
"8/19/2019",0.045
"8/19/2020",1.5275
"8/2/2011",2.3775
"8/2/2012",-0.8725
"8/2/2013",2.02
"8/2/2014",-4.1525
"8/2/2015",1.4275
"8/2/2016",-2.04
"8/2/2017",0.805
"8/2/2018",1.7225
"8/2/2019",-0.485
"8/2/2020",-0.3625
"8/20/2011",-0.655
"8/20/2012",-0.855
"8/20/2013",0.93
"8/20/2014",-2.355
"8/20/2015",-1.2225
"8/20/2016",-1.6625
"8/20/2017",0.5825
"8/20/2018",-3.635
"8/20/2019",-0.07
"8/20/2020",-1.3425
"8/21/2011",0.3575
"8/21/2012",0.4
"8/21/2013",1.78
"8/21/2014",-0.8075
"8/21/2015",1.0925
"8/21/2016",-0.225
"8/21/2017",-0.375
"8/21/2018",-4.59
"8/21/2019",0.79
"8/21/2020",-0.2775
"8/22/2011",2.155
"8/22/2012",-0.145
"8/22/2013",1.675
"8/22/2014",0.3375
"8/22/2015",-1.0075
"8/22/2016",3.285
"8/22/2017",2.3575
"8/22/2018",1.2525
"8/22/2019",1.8775
"8/22/2020",0.1225
"8/23/2011",1.25
"8/23/2012",-0.295
"8/23/2013",1.1675
"8/23/2014",-3.7325
"8/23/2015",-1.345
"8/23/2016",-1.885
"8/23/2017",1.7275
"8/23/2018",2.4825
"8/23/2019",-0.19
"8/23/2020",0.2425
"8/24/2011",0.35
"8/24/2012",-0.085
"8/24/2013",-1.08
"8/24/2014",-3.7325
"8/24/2015",-0.76
"8/24/2016",0.75
"8/24/2017",-0.1275
"8/24/2018",0.77
"8/24/2019",-0.2775
"8/24/2020",1.3975
"8/25/2011",0.855
"8/25/2012",-3.2575
"8/25/2013",-2.8775
"8/25/2014",-3.225
"8/25/2015",1.2975
"8/25/2016",0.9025
"8/25/2017",0.415
"8/25/2018",-0.85
"8/25/2019",-4.06
"8/25/2020",3.545
"8/26/2011",0.12
"8/26/2012",-6.87
"8/26/2013",2.6025
"8/26/2014",-1.605
"8/26/2015",1.1725
"8/26/2016",2.145
"8/26/2017",-2.64
"8/26/2018",1.1425
"8/26/2019",-4.8275
"8/26/2020",3.4
"8/27/2011",-3.4625
"8/27/2012",-1.4325
"8/27/2013",3.6975
"8/27/2014",-0.7475
"8/27/2015",0.7675
"8/27/2016",-1.9225
"8/27/2017",-3.875
"8/27/2018",1.815
"8/27/2019",-3.81
"8/27/2020",3.8
"8/28/2011",4.235
"8/28/2012",1.82
"8/28/2013",2.4025
"8/28/2014",2.1
"8/28/2015",-1.2025
"8/28/2016",-3.225
"8/28/2017",-5.9275
